date,new_cases_smoothed_ROI,stringency_index_ROI,new_cases_smoothed_NI,COVID: (Ireland),COVID: (Northern Ireland)
10/03/2021,485.571,84.26,370.2274669,18,38
11/03/2021,504.286,84.26,369.599815,18,38
12/03/2021,521.571,84.26,368.9119674,18,38
13/03/2021,522.714,84.26,367.9646209,18,38
14/03/2021,503.143,84.26,367.0100313,18,38
15/03/2021,523.571,84.26,365.9677495,26,34
16/03/2021,529.429,84.26,365.1133774,26,34
17/03/2021,518.143,84.26,364.2512488,26,34
18/03/2021,516.714,84.26,363.4278073,26,34
19/03/2021,498,84.26,362.4743313,26,34
20/03/2021,496.143,84.26,361.6188047,26,34
21/03/2021,551.143,84.26,360.6254146,26,34
22/03/2021,543.286,84.26,359.4783804,26,36
23/03/2021,545.857,84.26,358.7020165,26,36
24/03/2021,564.143,84.26,357.7837666,26,36
25/03/2021,566,84.26,357.0543335,26,36
26/03/2021,574.429,84.26,356.3206794,26,36
27/03/2021,586.571,84.26,355.4122268,26,36
28/03/2021,563.143,84.26,354.4174646,26,36
29/03/2021,565.571,84.26,353.216678,23,32
30/03/2021,565.714,84.26,352.3789002,23,32
31/03/2021,527.143,84.26,351.4299604,23,32
01/04/2021,548.857,84.26,350.4202063,23,32
02/04/2021,551.429,84.26,349.4160615,23,32
03/04/2021,536.857,84.26,348.3227397,23,32
04/04/2021,515.286,84.26,346.8899373,23,32
05/04/2021,484,84.26,345.8306226,26,33
06/04/2021,494.714,84.26,344.6458839,26,33
07/04/2021,495.857,84.26,343.5946367,26,33
08/04/2021,446.143,84.26,342.59006,26,33
09/04/2021,429.286,84.26,341.652253,26,33
10/04/2021,421.143,84.26,340.8541777,26,33
11/04/2021,399.571,84.26,339.8282676,26,33
12/04/2021,409.143,80.56,338.8404815,27,34
13/04/2021,396.714,80.56,337.9189925,27,34
14/04/2021,397.143,80.56,336.941645,27,34
15/04/2021,382.714,80.56,336.2207595,27,34
16/04/2021,375.286,80.56,335.3419328,27,34
17/04/2021,370.714,80.56,334.3870322,27,34
18/04/2021,366.143,80.56,333.3686699,27,34
19/04/2021,368.714,80.56,332.3436811,31,36
20/04/2021,373.286,80.56,331.5052673,31,36
21/04/2021,370,80.56,330.6391817,31,36
22/04/2021,415.429,80.56,329.7937679,31,36
23/04/2021,417.714,80.56,328.8245873,31,36
24/04/2021,423.714,80.56,327.8285291,31,36
25/04/2021,446.429,80.56,326.8097653,31,36
26/04/2021,451.143,80.56,325.7963905,28,32
27/04/2021,456,80.56,324.9319156,28,32
28/04/2021,451.714,80.56,324.0281898,28,32
29/04/2021,430.857,80.56,323.1172848,28,32
30/04/2021,446.714,80.56,322.2627993,28,32
01/05/2021,461.857,80.56,321.3413817,28,32
02/05/2021,457.857,80.56,320.3415776,28,32
03/05/2021,460.143,80.56,319.3272054,26,28
04/05/2021,454.714,80.56,318.3932074,26,28
05/05/2021,461.429,80.56,317.52722,26,28
06/05/2021,449.714,80.56,316.677553,26,28
07/05/2021,433.429,80.56,315.6866034,26,28
08/05/2021,409.429,80.56,314.7636965,26,28
09/05/2021,424.429,80.56,313.9123217,26,28
10/05/2021,414.143,55.56,312.9790288,26,33
11/05/2021,413.571,55.56,312.101468,26,33
12/05/2021,418,55.56,311.3223285,26,33
13/05/2021,425.143,55.56,310.4924598,26,33
14/05/2021,423.714,55.56,309.6551217,26,33
15/05/2021,432.571,55.56,308.4477412,26,33
16/05/2021,413.857,55.56,307.6710039,26,33
17/05/2021,413.714,55.56,306.793191,25,34
18/05/2021,411.857,55.56,306.0053062,25,34
19/05/2021,423.286,55.56,305.2330539,25,34
20/05/2021,428,55.56,304.3988145,25,34
21/05/2021,444.143,55.56,303.5455569,25,34
22/05/2021,433.143,55.56,302.6888642,25,34
23/05/2021,443.429,55.56,301.8171677,25,34
24/05/2021,439.143,55.56,300.8572576,24,36
25/05/2021,437.429,55.56,299.9869329,24,36
26/05/2021,425.857,55.56,299.0863208,24,36
27/05/2021,420.429,55.56,298.2594077,24,36
28/05/2021,410.143,55.56,297.4020548,24,36
29/05/2021,420.429,55.56,296.5221172,24,36
30/05/2021,409,55.56,295.627393,24,36
31/05/2021,412,55.56,294.6452546,19,27
01/06/2021,409.714,55.56,293.7253192,19,27
02/06/2021,404.286,55.56,292.924484,19,27
03/06/2021,409,55.56,292.1123419,19,27
04/06/2021,417,55.56,291.277529,19,27
05/06/2021,411.286,55.56,290.5305459,19,27
06/06/2021,403.571,55.56,289.6883883,19,27
07/06/2021,404.571,50,288.7933957,21,29
08/06/2021,390.571,50,288.005196,21,29
09/06/2021,364.857,50,287.3117814,21,29
10/06/2021,355.286,50,286.6368859,21,29
11/06/2021,327,50,286.0106438,21,29
12/06/2021,329.143,50,285.3345695,21,29
13/06/2021,329.429,50,284.522185,21,29
14/06/2021,304.429,50,283.7777999,26,36
15/06/2021,310.714,50,283.1424208,26,36
16/06/2021,319.286,50,282.6154038,26,36
17/06/2021,315.714,50,282.2261628,26,36
18/06/2021,313.286,50,281.835041,26,36
19/06/2021,307.857,50,281.3708235,26,36
20/06/2021,319,50,280.7852546,26,36
21/06/2021,330.714,50,280.2324145,31,35
22/06/2021,315.143,50,279.8840105,31,35
23/06/2021,316.714,50,279.5410014,31,35
24/06/2021,306.857,50,279.2369178,31,35
25/06/2021,318,50,279.0497666,31,35
26/06/2021,325.143,50,279.1202909,31,35
27/06/2021,317.571,50,279.0529241,31,35
28/06/2021,324,50,278.8001777,31,38
29/06/2021,348,50,278.7972089,31,38
30/06/2021,,50,279.1537802,31,38
01/07/2021,,50,279.3272389,31,38
02/07/2021,,50,279.5479692,31,38
03/07/2021,,50,280.2147966,31,38
04/07/2021,,44.44,281.1479884,31,38
05/07/2021,,44.44,281.6600717,37,45
06/07/2021,,44.44,282.1587093,37,45
07/07/2021,523.286,44.44,283.2181692,37,45
08/07/2021,474.286,44.44,284.482289,37,45
09/07/2021,491.286,44.44,285.6597128,37,45
10/07/2021,510.286,44.44,286.2444805,37,45
11/07/2021,512.286,44.44,287.4131563,37,45
12/07/2021,546.143,44.44,288.2943843,39,56
13/07/2021,573.571,44.44,289.1093311,39,56
14/07/2021,602.714,44.44,290.3774905,39,56
15/07/2021,668.571,44.44,293.2723824,39,56
16/07/2021,745.571,44.44,297.2376532,39,56
17/07/2021,859.286,44.44,301.2649045,39,56
18/07/2021,945.429,44.44,302.1234303,39,56
19/07/2021,1016.714,44.44,307.4860984,36,59
20/07/2021,1091.143,44.44,310.5050693,36,59
21/07/2021,1165.857,44.44,316.5426928,36,59
22/07/2021,1193.571,44.44,320.5826283,36,59
23/07/2021,1224.429,44.44,324.267052,36,59
24/07/2021,1219.857,44.44,328.5974696,36,59
25/07/2021,1212.286,44.44,331.981963,36,59
26/07/2021,1241.571,44.44,333.0918021,31,53
27/07/2021,1242.143,44.44,337.2086842,31,53
28/07/2021,1248,44.44,341.765212,31,53
29/07/2021,1272.714,44.44,345.8361265,31,53
30/07/2021,1289.143,44.44,348.5560435,31,53
31/07/2021,1300.857,44.44,351.5372066,31,53
01/08/2021,1296.857,44.44,354.1274686,31,53
02/08/2021,1307.714,44.44,355.9876957,31,48
03/08/2021,1274.857,44.44,358.5932457,31,48
04/08/2021,1262.857,44.44,361.0365391,31,48
05/08/2021,1281.571,44.44,365.6219881,31,48
06/08/2021,1321.571,44.44,369.4460573,31,48
07/08/2021,1378.857,44.44,372.949113,31,48
08/08/2021,1484.429,44.44,375.6505132,31,48
09/08/2021,1492.857,44.44,377.9900586,29,49
10/08/2021,1582.143,44.44,381.2965307,29,49
11/08/2021,1668.143,44.44,385.1656756,29,49
12/08/2021,1702.571,44.44,389.5268731,29,49
13/08/2021,1730.714,44.44,393.0825763,29,49
14/08/2021,1765.857,44.44,396.793208,29,49
15/08/2021,1754.571,44.44,399.9796269,29,49
16/08/2021,1758.857,44.44,403.1946067,23,49
17/08/2021,1757,44.44,407.3101859,23,49
18/08/2021,1740.571,44.44,410.6319081,23,49
19/08/2021,1752.714,44.44,416.1264652,23,49
20/08/2021,1769.857,44.44,423.1318162,23,49
21/08/2021,1777.143,44.44,427.3327256,23,49
22/08/2021,1767.143,44.44,431.0669156,23,49
23/08/2021,1788.429,44.44,434.2027667,27,49
24/08/2021,1799.143,44.44,438.4810822,27,49
25/08/2021,1848.714,44.44,443.1739854,27,49
26/08/2021,1855.571,44.44,447.0688324,27,49
27/08/2021,1823.714,44.44,452.0895106,27,49
28/08/2021,1805.429,44.44,455.5250865,27,49
29/08/2021,1808,44.44,458.2261916,27,49
30/08/2021,1765.429,44.44,461.0348873,19,53
31/08/2021,1738.429,44.44,464.0207216,19,53
01/09/2021,1701,44.44,467.5504863,19,53
02/09/2021,,44.44,468.6892387,19,53
03/09/2021,,44.44,471.4138782,19,53
04/09/2021,,44.44,476.0971249,19,53
05/09/2021,,44.44,478.7357243,19,53
06/09/2021,,44.44,483.2185954,20,41
07/09/2021,,44.44,487.626547,20,41
08/09/2021,,44.44,490.1421487,20,41
09/09/2021,1385.571,44.44,494.8079126,20,41
10/09/2021,1415.857,44.44,498.9531304,20,41
11/09/2021,1382,44.44,502.1669919,20,41
12/09/2021,1405.714,44.44,504.0028767,20,41
13/09/2021,1368.714,44.44,506.4137506,17,36
14/09/2021,1327.429,44.44,510.169709,17,36
15/09/2021,,44.44,512.9191975,17,36
16/09/2021,,44.44,514.850674,17,36
17/09/2021,,44.44,517.3549934,17,36
18/09/2021,,44.44,519.2716623,17,36
19/09/2021,,44.44,520.5483546,17,36
20/09/2021,,40.74,522.2716893,15,32
21/09/2021,,40.74,524.4187711,15,32
22/09/2021,1690,40.74,526.2639999,15,32
23/09/2021,1345.571,40.74,528.4629852,15,32
24/09/2021,1313.714,40.74,530.1883506,15,32
25/09/2021,1296.429,40.74,532.2158918,15,32
26/09/2021,1330,40.74,533.8914649,15,32
27/09/2021,1314.857,40.74,535.1584464,15,32
28/09/2021,1325.857,40.74,537.0204085,15,32
29/09/2021,1328.429,40.74,539.7040892,15,32
30/09/2021,1316,40.74,541.8388953,15,32
01/10/2021,1300.857,40.74,543.5404509,15,32
02/10/2021,1336.714,40.74,545.0742136,15,32
03/10/2021,1278.429,40.74,546.2598689,15,32
04/10/2021,1256.857,40.74,548.0826721,18,32
05/10/2021,1203.571,40.74,550.3381894,18,32
06/10/2021,1137.143,40.74,553.0277419,18,32
07/10/2021,1128.429,40.74,555.5903504,18,32
08/10/2021,1263.429,40.74,558.0436594,18,32
09/10/2021,1314,40.74,560.4800819,18,32
10/10/2021,1361.571,40.74,562.3658035,18,32
11/10/2021,1427.857,40.74,564.2234054,26,35
12/10/2021,1475.286,40.74,566.6473048,26,35
13/10/2021,1628,40.74,569.7162393,26,35
14/10/2021,1688,40.74,572.206313,26,35
15/10/2021,1674.429,40.74,574.8387227,26,35
16/10/2021,1708.714,40.74,577.0167747,26,35
17/10/2021,1708.143,40.74,578.3331532,26,35
18/10/2021,1739.429,40.74,580.0669081,23,31
19/10/2021,1873.857,40.74,582.7263705,23,31
20/10/2021,1887.571,40.74,585.5641677,23,31
21/10/2021,1944.714,40.74,587.1349863,23,31
22/10/2021,2024.429,37.96,589.7247351,23,31
23/10/2021,2059.714,37.96,592.1961596,23,31
24/10/2021,2109,37.96,593.7751519,23,31
25/10/2021,2147.429,37.96,595.2064069,28,35
26/10/2021,2116.429,37.96,596.9850756,28,35
27/10/2021,2041.714,37.96,599.3179382,28,35
28/10/2021,2123.429,44.44,601.0737194,28,35
29/10/2021,2134.286,44.44,603.4904833,28,35
30/10/2021,2211.286,44.44,605.5151087,28,35
31/10/2021,2245.286,44.44,606.8409935,28,35
01/11/2021,2389.571,44.44,607.9840009,32,33
02/11/2021,2610,44.44,609.6782359,32,33
03/11/2021,2831.429,44.44,610.9675274,32,33
04/11/2021,2892.286,44.44,613.876785,32,33
05/11/2021,3086.857,44.44,615.7151288,32,33
06/11/2021,3189.571,44.44,617.6463392,32,33
07/11/2021,3398.857,44.44,619.0392199,32,33
08/11/2021,3442.571,44.44,620.4032194,47,60
09/11/2021,3672.286,44.44,622.4284374,47,60
10/11/2021,3642.857,44.44,626.2343993,47,60
11/11/2021,3736.143,44.44,629.0166171,47,60
12/11/2021,3961.143,44.44,630.540259,47,60
13/11/2021,4097.857,44.44,634.4483832,47,60
14/11/2021,4151.714,44.44,636.915647,47,60
15/11/2021,4351.286,44.44,639.6388294,46,57
16/11/2021,4219.286,44.44,643.1510536,46,57
17/11/2021,4314.143,44.44,647.1469294,46,57
18/11/2021,4452.571,44.44,650.5735824,46,57
19/11/2021,4117.571,44.44,654.0165892,46,57
20/11/2021,4305.714,44.44,657.9625071,46,57
21/11/2021,4359.429,44.44,660.4372825,46,57
22/11/2021,4512.571,44.44,663.1106681,46,73
23/11/2021,4406,44.44,665.7967277,46,73
24/11/2021,4443,44.44,669.9748557,46,73
25/11/2021,4459.714,44.44,672.8759431,46,73
26/11/2021,4672,44.44,677.2664734,46,73
27/11/2021,4505.143,44.44,679.9191869,46,73
28/11/2021,4441.429,44.44,682.3079074,46,73
29/11/2021,4294.714,44.44,684.8815968,34,59
30/11/2021,4551.429,44.44,687.8434426,34,59
01/12/2021,4537,44.44,692.1322419,34,59
02/12/2021,4450.714,44.44,697.3246737,34,59
03/12/2021,4563.429,44.44,701.301372,34,59
04/12/2021,4682.143,44.44,704.3894709,34,59
05/12/2021,4885.143,44.44,706.7438482,34,59
06/12/2021,4643.429,44.44,709.7875528,46,100
07/12/2021,4658.714,50,712.8948911,46,100
08/12/2021,4706.714,50,716.8909252,46,100
09/12/2021,4684.429,50,720.4984256,46,100
10/12/2021,4497.143,50,724.0495262,46,100
11/12/2021,4266,50,726.4099578,46,100
12/12/2021,4196.143,50,729.0946315,46,100
13/12/2021,4449.286,50,731.3869134,64,74
14/12/2021,4207.286,50,734.1600075,64,74
15/12/2021,4222.143,50,738.798201,64,74
16/12/2021,4241.857,50,743.6827447,64,74
17/12/2021,4170.143,50,747.4081779,64,74
18/12/2021,4645.714,50,751.7316406,64,74
19/12/2021,4711,50,755.1370408,64,74
20/12/2021,4726,52.78,759.668021,100,74
21/12/2021,4925.714,52.78,764.0126994,100,74
22/12/2021,5222.429,52.78,772.0289346,100,74
23/12/2021,5689.571,52.78,780.0017365,100,74
24/12/2021,6773.429,52.78,788.1357931,100,74
25/12/2021,7692.286,52.78,785.5790325,100,74
26/12/2021,8446.571,52.78,783.0319542,100,74
27/12/2021,8724.714,52.78,780.4945129,74,58
28/12/2021,9258.571,52.78,777.9666629,74,58
29/12/2021,10704.429,52.78,849.809477,74,58
30/12/2021,12582,52.78,862.2692041,74,58
31/12/2021,13857.429,52.78,882.8111298,74,58
01/01/2022,15216.857,52.78,879.9580335,74,58
02/01/2022,13730.571,52.78,877.1156722,74,58
03/01/2022,17633.714,52.78,874.2839959,40,44
04/01/2022,19390.286,52.78,969.6284693,40,44
05/01/2022,19565.714,52.78,989.5052557,40,44
06/01/2022,20031.857,52.78,1008.482363,40,44
07/01/2022,20291.286,52.78,1025.993436,40,44
08/01/2022,20697.143,52.78,1033.824301,40,44
09/01/2022,23752,52.78,1042.597797,40,44
10/01/2022,18886.714,52.78,1047.948251,34,56
11/01/2022,22014.857,52.78,1055.574182,34,56
12/01/2022,22479.571,52.78,1061.571478,34,56
13/01/2022,21777.714,52.78,1067.732704,34,56
14/01/2022,21083.286,52.78,1073.787537,34,56
15/01/2022,19430.857,52.78,1078.902274,34,56
16/01/2022,17912.143,52.78,1083.517004,34,56
17/01/2022,18816.286,52.78,1090.604931,21,41
18/01/2022,13468.857,52.78,1100.184467,21,41
19/01/2022,11459.429,52.78,1110.913175,21,41
20/01/2022,9547.857,52.78,1119.771637,21,41
21/01/2022,8052.429,52.78,1127.60256,21,41
22/01/2022,6928.714,23.15,1135.110412,21,41
23/01/2022,6068.429,23.15,1141.258047,21,41
24/01/2022,5691.714,23.15,1150.171215,19,35
25/01/2022,5440.143,23.15,1162.534272,19,35
26/01/2022,5263.286,23.15,1172.809752,19,35
27/01/2022,5226.429,23.15,1182.600937,19,35
28/01/2022,5013.857,23.15,1190.743216,19,35
29/01/2022,4058.286,23.15,1198.387236,19,35
30/01/2022,3382.429,23.15,1204.344099,19,35
31/01/2022,4764,23.15,1213.748471,17,34
01/02/2022,4792.857,23.15,1224.591347,17,34
02/02/2022,4840.714,23.15,1235.861952,17,34
03/02/2022,4954.429,23.15,1245.292403,17,34
04/02/2022,5181.286,23.15,1253.51297,17,34
05/02/2022,5181.286,23.15,1259.696746,17,34
06/02/2022,5181.286,23.15,1264.248863,17,34
07/02/2022,5439.143,23.15,1270.088172,16,33
08/02/2022,5378,23.15,1278.614016,16,33
09/02/2022,5340.429,23.15,1286.722173,16,33
10/02/2022,5281.571,23.15,1294.078585,16,33
11/02/2022,5270.286,23.15,1299.236196,16,33
12/02/2022,5270.286,23.15,1303.457284,16,33
13/02/2022,5270.286,23.15,1306.160478,16,33
14/02/2022,4927,23.15,1309.824558,14,27
15/02/2022,,23.15,1315.125088,14,27
16/02/2022,,23.15,1320.096854,14,27
17/02/2022,,23.15,1325.486369,14,27
18/02/2022,,23.15,1329.095338,14,27
19/02/2022,,23.15,1331.675494,14,27
20/02/2022,,23.15,1333.35715,14,27
21/02/2022,,23.15,1336.198881,14,24
22/02/2022,4288.429,23.15,1341.285988,14,24
23/02/2022,4125.143,23.15,1344.285968,14,24
24/02/2022,3939.857,23.15,1347.879471,14,24
25/02/2022,3869.714,23.15,1350.145007,14,24
26/02/2022,3869.714,23.15,1345.899279,14,24
27/02/2022,3869.714,23.15,1341.668786,14,24
28/02/2022,3377.714,23.15,1353.690546,17,25
01/03/2022,3380.286,23.15,1357.500895,17,25
02/03/2022,3269,23.15,1360.79535,17,25
03/03/2022,3313.857,23.15,1364.081157,17,25
04/03/2022,3269.714,23.15,1366.815772,17,25
05/03/2022,3269.714,23.15,1362.530877,17,25
06/03/2022,3269.714,14.81,1358.261276,17,25
07/03/2022,3167,14.81,1372.07668,17,25
08/03/2022,3318,14.81,1376.13717,17,25
09/03/2022,3083.143,14.81,1380.227013,17,25
10/03/2022,3085.143,14.81,1384.048922,17,25
11/03/2022,3818,14.81,1386.819135,17,25
12/03/2022,3818,14.81,1382.48465,17,25
13/03/2022,3818,14.81,1378.165554,17,25
14/03/2022,4448.857,14.81,1391.109156,17,25