date,areaName,areaCode,newCasesByPublishDate,cumCasesByPublishDate,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate,newAntibodyTestsByPublishDate,newLFDTestsBySpecimenDate,newPCRTestsByPublishDate,newPCRTestsByPublishDateRollingSum,hospitalCases,newAdmissions,newPeopleVaccinatedCompleteByVaccinationDate,newVaccinesGivenByPublishDate,VaccineRegisterPopulationByVaccinationDate
10/03/2022,Northern Ireland,N92000002,2602,646794,,,,,,,,,,,
09/03/2022,Northern Ireland,N92000002,2683,644192,2,3244,,0,20295,118210,483,21,,1317,
08/03/2022,Northern Ireland,N92000002,2669,641509,4,3242,,0,19739,117337,506,37,,1037,
07/03/2022,Northern Ireland,N92000002,5769,638840,4,3238,,0,19464,115735,518,29,,1078,
06/03/2022,Northern Ireland,N92000002,0,633071,2,3234,,0,13711,117006,544,25,,903,
05/03/2022,Northern Ireland,N92000002,0,633071,3,3232,,0,11190,117253,538,31,,1092,
04/03/2022,Northern Ireland,N92000002,2236,633071,2,3229,,0,15035,118248,542,51,,2769,
03/03/2022,Northern Ireland,N92000002,2408,630835,3,3227,,0,18776,118187,556,47,,0,
02/03/2022,Northern Ireland,N92000002,2407,628427,6,3224,,0,19422,117707,565,43,,1673,
01/03/2022,Northern Ireland,N92000002,2567,626020,3,3218,,0,18137,119619,566,43,,1273,
28/02/2022,Northern Ireland,N92000002,5168,623453,3,3215,,0,20735,121260,573,35,,1268,
27/02/2022,Northern Ireland,N92000002,0,618285,5,3212,,0,13958,122727,603,24,,1325,
26/02/2022,Northern Ireland,N92000002,0,618285,0,3207,,0,12185,124783,604,38,,1347,
25/02/2022,Northern Ireland,N92000002,2068,618285,8,3207,,0,14974,126074,594,36,,1792,
24/02/2022,Northern Ireland,N92000002,2486,616217,1,3199,,0,18296,127097,631,33,,1577,
23/02/2022,Northern Ireland,N92000002,2294,613731,3,3198,,0,21334,128420,652,54,,1785,
22/02/2022,Northern Ireland,N92000002,2951,611437,4,3195,,0,19778,130474,656,27,,1628,
21/02/2022,Northern Ireland,N92000002,2235,608485,3,3191,,0,22202,132731,689,42,,1060,
20/02/2022,Northern Ireland,N92000002,1865,606250,5,3188,,0,16014,134001,693,42,,1156,
19/02/2022,Northern Ireland,N92000002,2147,604385,5,3183,,0,13476,135495,666,43,,1567,
18/02/2022,Northern Ireland,N92000002,2469,602238,7,3178,,0,15997,140480,653,35,,2002,
17/02/2022,Northern Ireland,N92000002,3027,599769,2,3171,,0,19619,147162,669,42,,2263,
16/02/2022,Northern Ireland,N92000002,2889,596742,4,3169,,0,23388,152351,671,43,,2619,
15/02/2022,Northern Ireland,N92000002,2987,593853,3,3165,,0,22035,158890,671,49,,2081,
14/02/2022,Northern Ireland,N92000002,2465,590866,4,3162,,0,23472,166084,665,36,,2271,
13/02/2022,Northern Ireland,N92000002,2158,588401,2,3158,,0,17508,171802,671,28,,1404,
12/02/2022,Northern Ireland,N92000002,2633,586243,3,3156,,0,18461,176743,656,41,,1450,
11/02/2022,Northern Ireland,N92000002,2923,583610,4,3153,,0,22679,180022,631,41,,2311,
10/02/2022,Northern Ireland,N92000002,3609,580687,2,3149,,0,24808,183827,643,44,,3330,
09/02/2022,Northern Ireland,N92000002,3837,577078,5,3147,,0,29927,190276,642,51,,1389,
08/02/2022,Northern Ireland,N92000002,3959,573241,5,3142,,0,29229,192883,642,47,,2195,
07/02/2022,Northern Ireland,N92000002,3105,569282,5,3137,,0,29190,200063,649,51,,2367,
06/02/2022,Northern Ireland,N92000002,2694,566177,2,3132,,0,22449,170873,646,35,,1935,
05/02/2022,Northern Ireland,N92000002,3201,563483,3,3130,,0,21740,177499,625,41,,2083,
04/02/2022,Northern Ireland,N92000002,3833,560282,1,3127,,0,26484,180546,604,48,,2219,
03/02/2022,Northern Ireland,N92000002,4203,556449,2,3126,,0,31257,183697,610,43,,2691,
02/02/2022,Northern Ireland,N92000002,4769,552246,3,3124,,0,32534,183186,611,58,,2312,
01/02/2022,Northern Ireland,N92000002,4622,547477,6,3121,,0,36409,187890,587,48,,2182,
31/01/2022,Northern Ireland,N92000002,4159,542855,4,3115,,0,0,184295,581,33,,1597,
30/01/2022,Northern Ireland,N92000002,3069,534119,3,3111,,0,29075,221558,577,33,,1416,
29/01/2022,Northern Ireland,N92000002,3590,531050,3,3108,,0,24787,222487,560,26,,2494,
28/01/2022,Northern Ireland,N92000002,3737,527460,5,3105,,0,29635,228711,561,34,,2711,
27/01/2022,Northern Ireland,N92000002,4243,523722,11,3100,,0,30746,231487,587,35,,3451,
26/01/2022,Northern Ireland,N92000002,4383,519479,3,3089,,0,37238,234004,591,43,,3203,
25/01/2022,Northern Ireland,N92000002,5023,515096,7,3086,,0,32814,233269,593,52,,2778,
24/01/2022,Northern Ireland,N92000002,3932,510073,5,3079,,0,37263,236417,585,28,,2263,
23/01/2022,Northern Ireland,N92000002,3059,506141,2,3074,,0,30004,233959,594,26,,1963,
22/01/2022,Northern Ireland,N92000002,3476,503082,7,3072,,0,31011,233992,586,33,,2148,
21/01/2022,Northern Ireland,N92000002,3568,499606,4,3065,,0,32411,234291,576,42,,4407,
20/01/2022,Northern Ireland,N92000002,3879,496038,4,3061,,0,33263,233312,586,37,,4834,
19/01/2022,Northern Ireland,N92000002,4451,492159,4,3057,,0,36503,235431,599,37,,5028,
18/01/2022,Northern Ireland,N92000002,4081,487708,6,3053,,0,35962,232796,601,40,,4955,
17/01/2022,Northern Ireland,N92000002,3295,483627,3,3047,,0,34805,225937,608,36,,5171,
16/01/2022,Northern Ireland,N92000002,2518,480332,6,3044,,0,30037,224849,614,25,,2187,
15/01/2022,Northern Ireland,N92000002,2668,477814,2,3038,,0,31310,225578,605,35,,3497,
14/01/2022,Northern Ireland,N92000002,2954,475146,2,3036,,0,31432,237113,594,38,,6159,
13/01/2022,Northern Ireland,N92000002,2980,472192,8,3034,,0,35382,242221,611,40,,6999,
12/01/2022,Northern Ireland,N92000002,2922,469212,11,3026,,0,33868,252496,629,47,,9296,
11/01/2022,Northern Ireland,N92000002,3420,466290,0,3015,,0,29103,263459,634,42,,7578,
10/01/2022,Northern Ireland,N92000002,2706,462870,0,3015,,0,33717,279884,640,49,,7578,
09/01/2022,Northern Ireland,N92000002,3760,460164,7,3015,,0,30766,418908,644,38,,8446,
08/01/2022,Northern Ireland,N92000002,3458,456404,2,3008,,0,42845,388142,629,38,,0,
07/01/2022,Northern Ireland,N92000002,6444,452946,3,3006,,0,36540,345297,619,40,,8937,
06/01/2022,Northern Ireland,N92000002,6877,446502,2,3003,,0,45657,308757,627,56,,10031,
05/01/2022,Northern Ireland,N92000002,7133,439625,3,3001,,0,44831,306509,615,51,,11967,
04/01/2022,Northern Ireland,N92000002,30423,432492,5,2998,,0,45528,297995,604,43,,8139,
03/01/2022,Northern Ireland,N92000002,0,402069,3,2993,,0,172741,439585,609,49,,5515,
02/01/2022,Northern Ireland,N92000002,0,402069,4,2990,,0,0,266844,583,36,,3858,
01/01/2022,Northern Ireland,N92000002,0,402069,4,2986,,0,0,266844,568,43,,1118,
31/12/2021,Northern Ireland,N92000002,7215,402069,3,2982,,0,0,266844,542,59,,3290,
30/12/2021,Northern Ireland,N92000002,4701,394854,0,2979,,0,43409,266844,522,53,,12107,
29/12/2021,Northern Ireland,N92000002,22972,390153,4,2979,,0,36317,265053,505,41,,11957,
28/12/2021,Northern Ireland,N92000002,0,367181,4,2975,,0,187118,272009,492,38,,9058,
27/12/2021,Northern Ireland,N92000002,0,367181,3,2971,,0,0,125338,476,47,,6947,
26/12/2021,Northern Ireland,N92000002,0,367181,2,2968,,0,0,157463,441,32,,2924,
25/12/2021,Northern Ireland,N92000002,0,367181,4,2966,,0,0,190880,422,25,,3,
24/12/2021,Northern Ireland,N92000002,3286,367181,0,2962,,0,0,232103,412,35,,2785,
23/12/2021,Northern Ireland,N92000002,3227,363895,3,2962,,0,41618,278519,413,24,,15986,
22/12/2021,Northern Ireland,N92000002,3231,360668,1,2959,,0,43273,276001,421,31,,26427,
21/12/2021,Northern Ireland,N92000002,2096,357437,2,2958,,0,40447,272312,415,33,,32625,
20/12/2021,Northern Ireland,N92000002,2148,355341,4,2956,,0,32125,266407,412,19,,31252,
19/12/2021,Northern Ireland,N92000002,1798,353193,1,2952,,0,33417,259638,429,17,,15924,
18/12/2021,Northern Ireland,N92000002,2075,351395,2,2951,,0,41223,251064,420,21,,11261,
17/12/2021,Northern Ireland,N92000002,1887,349320,5,2949,,0,46416,238530,422,33,,18876,
16/12/2021,Northern Ireland,N92000002,2237,347433,3,2944,,0,39100,221294,433,33,,26432,
15/12/2021,Northern Ireland,N92000002,2156,345196,6,2941,,0,39584,214838,429,33,,29991,
14/12/2021,Northern Ireland,N92000002,1581,343040,5,2935,,0,34542,205290,425,26,,24325,
13/12/2021,Northern Ireland,N92000002,1431,341459,3,2930,,0,25356,199481,441,27,,25390,
12/12/2021,Northern Ireland,N92000002,1548,340028,3,2927,,0,24843,196259,441,28,,9677,
11/12/2021,Northern Ireland,N92000002,1446,338480,3,2924,,0,28689,193159,430,25,,7681,
10/12/2021,Northern Ireland,N92000002,1806,337034,2,2921,,0,29180,188453,418,21,,13146,
09/12/2021,Northern Ireland,N92000002,1819,335228,4,2919,,0,32644,189796,430,23,,15623,
08/12/2021,Northern Ireland,N92000002,1933,333409,3,2915,,0,30036,186369,448,27,,17065,
07/12/2021,Northern Ireland,N92000002,1658,331476,5,2912,,0,28733,189298,450,26,,15727,
06/12/2021,Northern Ireland,N92000002,1635,329818,5,2907,,0,22134,187341,454,27,,12199,
05/12/2021,Northern Ireland,N92000002,1422,328183,2,2902,,0,21743,185455,450,28,,27215,
04/12/2021,Northern Ireland,N92000002,1642,326761,7,2900,,0,23983,181739,432,26,,0,
03/12/2021,Northern Ireland,N92000002,1908,325119,6,2893,,0,30523,173893,429,28,,8626,
02/12/2021,Northern Ireland,N92000002,2272,323211,4,2887,,0,29217,162798,432,41,,17762,
01/12/2021,Northern Ireland,N92000002,1992,320939,2,2883,,0,32965,161860,424,23,,19151,
30/11/2021,Northern Ireland,N92000002,1585,318947,2,2881,,0,26776,153064,434,35,,18192,
29/11/2021,Northern Ireland,N92000002,1464,317362,2,2879,,0,20248,150198,435,27,,18626,
28/11/2021,Northern Ireland,N92000002,1405,315898,5,2877,,0,18027,148134,448,31,,25833,
27/11/2021,Northern Ireland,N92000002,1482,314493,3,2872,,0,16137,146802,434,17,,0,
26/11/2021,Northern Ireland,N92000002,2004,313011,3,2869,,0,19428,145633,441,20,,0,
25/11/2021,Northern Ireland,N92000002,1549,311007,9,2866,,0,28279,146194,454,16,,15725,
24/11/2021,Northern Ireland,N92000002,1931,309458,4,2857,,0,24169,141715,480,29,,18181,
23/11/2021,Northern Ireland,N92000002,1476,307527,7,2853,,0,23910,140103,485,31,,19243,
22/11/2021,Northern Ireland,N92000002,1469,306051,4,2846,,0,18184,138439,489,31,,17006,
21/11/2021,Northern Ireland,N92000002,1406,304582,3,2842,,0,16695,140104,497,19,,8200,
20/11/2021,Northern Ireland,N92000002,1846,303176,9,2839,,0,14968,139839,487,33,,5454,
19/11/2021,Northern Ireland,N92000002,1690,301330,2,2830,,0,19989,137472,485,28,,11521,
18/11/2021,Northern Ireland,N92000002,1681,299640,9,2828,,0,23800,136610,499,29,,19204,
17/11/2021,Northern Ireland,N92000002,1848,297959,5,2819,,0,22557,131397,512,37,,22077,
16/11/2021,Northern Ireland,N92000002,1698,296111,12,2814,,0,22246,128420,520,32,,18067,
15/11/2021,Northern Ireland,N92000002,1457,294413,6,2802,,0,19849,127884,534,26,,16663,
14/11/2021,Northern Ireland,N92000002,1377,292956,3,2796,,0,16430,124936,554,23,,6751,
13/11/2021,Northern Ireland,N92000002,1806,291579,4,2793,,0,12601,121520,543,34,,6136,
12/11/2021,Northern Ireland,N92000002,1087,289773,4,2789,,0,19127,119544,527,34,,11189,
11/11/2021,Northern Ireland,N92000002,1462,288686,5,2785,,0,18587,115459,523,28,,16916,
10/11/2021,Northern Ireland,N92000002,1765,287224,6,2780,,0,19580,114529,538,37,,17841,
09/11/2021,Northern Ireland,N92000002,1228,285459,8,2774,,0,21710,118575,535,47,,14938,
08/11/2021,Northern Ireland,N92000002,1028,284231,7,2766,,0,16901,112482,532,35,,12748,
07/11/2021,Northern Ireland,N92000002,1035,283203,7,2759,,0,13014,111449,539,21,,5891,
06/11/2021,Northern Ireland,N92000002,1194,282168,6,2752,,0,10625,110953,532,29,,6721,
05/11/2021,Northern Ireland,N92000002,1164,280974,4,2746,,0,15042,112265,534,41,,7912,
04/11/2021,Northern Ireland,N92000002,1481,279810,6,2742,,0,17657,114058,532,36,,13020,
03/11/2021,Northern Ireland,N92000002,995,278329,12,2736,,0,23626,115810,526,37,,12069,
02/11/2021,Northern Ireland,N92000002,1114,277334,8,2724,,0,15617,110434,536,41,,10283,
01/11/2021,Northern Ireland,N92000002,948,276220,4,2716,,0,15868,111661,542,35,,8974,
31/10/2021,Northern Ireland,N92000002,1001,275272,6,2712,,0,12518,108609,547,25,,3864,
30/10/2021,Northern Ireland,N92000002,1207,274271,8,2706,,0,11937,107752,539,38,,3433,
29/10/2021,Northern Ireland,N92000002,1321,273064,10,2698,,0,16835,108761,518,38,,5407,
28/10/2021,Northern Ireland,N92000002,1122,271743,6,2688,,0,19409,111348,513,44,,7545,
27/10/2021,Northern Ireland,N92000002,1291,270621,7,2682,,0,18250,111958,507,39,,9203,
26/10/2021,Northern Ireland,N92000002,1124,269330,4,2675,,0,16844,109988,508,41,,8206,
25/10/2021,Northern Ireland,N92000002,1019,268206,5,2671,,0,12816,110348,512,41,,7295,
24/10/2021,Northern Ireland,N92000002,1061,267187,3,2666,,0,11661,116363,503,32,,3760,
23/10/2021,Northern Ireland,N92000002,1323,266126,6,2663,,0,12946,119182,482,33,,3582,
22/10/2021,Northern Ireland,N92000002,1355,264803,11,2657,,0,19422,116598,476,26,,5117,
21/10/2021,Northern Ireland,N92000002,1051,263448,7,2646,,0,20019,113531,495,39,,6691,
20/10/2021,Northern Ireland,N92000002,1423,262397,3,2639,,0,16280,116388,495,42,,5694,
19/10/2021,Northern Ireland,N92000002,1367,260974,5,2636,,0,17204,121213,488,47,,15001,
18/10/2021,Northern Ireland,N92000002,1091,259607,9,2631,,0,18831,124035,489,42,,3550,
17/10/2021,Northern Ireland,N92000002,966,258516,2,2622,,0,14480,121932,478,40,,1753,
16/10/2021,Northern Ireland,N92000002,1218,257550,6,2620,,0,10362,122050,456,22,,1439,
15/10/2021,Northern Ireland,N92000002,1349,256332,4,2614,,0,16355,124233,457,32,,2316,
14/10/2021,Northern Ireland,N92000002,1304,254983,5,2610,,0,22876,125245,456,33,,5525,
13/10/2021,Northern Ireland,N92000002,1471,253679,5,2605,,0,21105,122747,458,41,,2842,
12/10/2021,Northern Ireland,N92000002,1278,252208,3,2600,,0,20026,124063,458,45,,4793,
11/10/2021,Northern Ireland,N92000002,1109,250930,5,2597,,0,16728,123534,457,37,,3912,
10/10/2021,Northern Ireland,N92000002,1115,249821,2,2592,,0,14598,125482,449,20,,2267,
09/10/2021,Northern Ireland,N92000002,1274,248706,5,2590,,0,12545,126627,442,34,,1730,
08/10/2021,Northern Ireland,N92000002,1276,247432,4,2585,,0,17367,124883,429,24,,2575,
07/10/2021,Northern Ireland,N92000002,1305,246156,3,2581,,0,20378,124952,440,34,,3216,
06/10/2021,Northern Ireland,N92000002,1339,244851,2,2578,,0,22421,124961,435,35,,2845,
05/10/2021,Northern Ireland,N92000002,1209,243512,3,2576,,0,19497,125282,434,35,,3504,
04/10/2021,Northern Ireland,N92000002,1080,242303,3,2573,,0,18676,127214,431,30,,3262,
03/10/2021,Northern Ireland,N92000002,892,241223,1,2570,,0,15743,125356,428,27,,2683,
02/10/2021,Northern Ireland,N92000002,992,240331,4,2569,,0,10801,125033,416,25,,1716,
01/10/2021,Northern Ireland,N92000002,1039,239339,2,2565,,0,17436,134322,413,34,,1945,
30/09/2021,Northern Ireland,N92000002,1163,238300,5,2563,,0,20387,142487,424,31,,1641,
29/09/2021,Northern Ireland,N92000002,1320,237137,3,2558,,0,22742,142751,428,33,,1648,
28/09/2021,Northern Ireland,N92000002,1078,235817,3,2555,,0,21429,145623,429,24,,1426,
27/09/2021,Northern Ireland,N92000002,903,234739,4,2552,,0,16818,143683,438,33,,1868,
26/09/2021,Northern Ireland,N92000002,1020,233836,4,2548,,0,15420,147484,439,26,,1125,
25/09/2021,Northern Ireland,N92000002,1120,232816,5,2544,,0,20090,151348,429,32,,1106,
24/09/2021,Northern Ireland,N92000002,1030,231696,6,2539,,0,25601,145129,421,31,,1145,
23/09/2021,Northern Ireland,N92000002,1165,230666,8,2533,,0,20651,142925,438,30,,1418,
22/09/2021,Northern Ireland,N92000002,1060,229501,9,2525,,0,25614,150252,459,37,,1550,
21/09/2021,Northern Ireland,N92000002,1145,228441,4,2516,,0,19489,148458,474,42,,1150,
20/09/2021,Northern Ireland,N92000002,1020,227296,4,2512,,0,20619,151777,470,32,,1353,
19/09/2021,Northern Ireland,N92000002,889,226276,5,2508,,0,19284,155554,479,24,,1025,
18/09/2021,Northern Ireland,N92000002,1072,225387,4,2503,,0,13871,158726,470,32,,604,
17/09/2021,Northern Ireland,N92000002,1239,224315,10,2499,,0,23397,170948,467,34,,1206,
16/09/2021,Northern Ireland,N92000002,1071,223076,7,2489,,0,27978,181710,484,35,,2561,
15/09/2021,Northern Ireland,N92000002,1304,222005,3,2482,,0,23820,188341,501,44,,2255,
14/09/2021,Northern Ireland,N92000002,1590,220701,10,2479,,0,22808,198347,495,39,,2518,
13/09/2021,Northern Ireland,N92000002,1199,219111,10,2469,,0,24396,200253,513,42,,2579,
12/09/2021,Northern Ireland,N92000002,1031,217912,8,2459,,0,22456,200358,509,32,,1785,
11/09/2021,Northern Ireland,N92000002,1424,216881,6,2451,,0,26093,201845,505,32,,2624,
10/09/2021,Northern Ireland,N92000002,1687,215457,1,2445,,0,34159,194121,497,27,,4875,
09/09/2021,Northern Ireland,N92000002,1831,213770,6,2444,,0,34609,188843,525,39,,4715,
08/09/2021,Northern Ireland,N92000002,1210,211939,10,2438,,0,33826,172004,531,56,,4687,
07/09/2021,Northern Ireland,N92000002,1748,210729,5,2428,,0,24714,154471,535,57,,5041,
06/09/2021,Northern Ireland,N92000002,1764,208981,4,2423,,0,24501,150206,529,49,,4190,
05/09/2021,Northern Ireland,N92000002,1232,207217,13,2419,,0,23943,139872,522,36,,3825,
04/09/2021,Northern Ireland,N92000002,1812,205985,7,2406,,0,18369,130450,510,36,,2597,
03/09/2021,Northern Ireland,N92000002,1248,204173,6,2399,,0,28881,124545,498,50,,3287,
02/09/2021,Northern Ireland,N92000002,793,202925,8,2393,,0,17770,114822,496,43,,3301,
01/09/2021,Northern Ireland,N92000002,1472,202132,13,2385,,0,16293,122683,510,53,,3368,
31/08/2021,Northern Ireland,N92000002,1313,200660,7,2372,,0,20449,126178,504,49,,3711,
30/08/2021,Northern Ireland,N92000002,1259,199347,7,2365,,0,14167,123691,506,43,,3021,
29/08/2021,Northern Ireland,N92000002,1225,198088,8,2358,,0,14521,125986,491,41,,2096,
28/08/2021,Northern Ireland,N92000002,1430,196863,10,2350,,0,12464,123073,482,36,,2339,
27/08/2021,Northern Ireland,N92000002,1875,195433,5,2340,,0,19158,121603,482,51,,3769,
26/08/2021,Northern Ireland,N92000002,1550,193558,5,2335,,0,25631,116777,479,49,,5975,
25/08/2021,Northern Ireland,N92000002,1771,192008,4,2330,,0,19788,114269,463,50,,6482,
24/08/2021,Northern Ireland,N92000002,1648,190237,5,2326,,0,17962,114646,476,53,,4387,
23/08/2021,Northern Ireland,N92000002,1320,188589,8,2321,,0,16462,111591,464,42,,3618,
22/08/2021,Northern Ireland,N92000002,1485,187269,10,2313,,0,11608,111122,472,40,,5968,
21/08/2021,Northern Ireland,N92000002,1612,185784,12,2303,,0,10994,113071,455,41,,6925,
20/08/2021,Northern Ireland,N92000002,2397,184172,5,2291,,0,14332,117167,446,46,,5754,
19/08/2021,Northern Ireland,N92000002,1963,181775,7,2286,,0,23123,120081,461,42,,5817,
18/08/2021,Northern Ireland,N92000002,1345,179812,11,2279,,0,20165,113852,470,38,,5329,
17/08/2021,Northern Ireland,N92000002,1564,178467,7,2268,,0,14907,116302,484,55,,7714,
16/08/2021,Northern Ireland,N92000002,1306,176903,4,2261,,0,15993,119384,477,53,,5313,
15/08/2021,Northern Ireland,N92000002,1294,175597,2,2257,,0,13557,118513,464,41,,5109,
14/08/2021,Northern Ireland,N92000002,1437,174303,4,2255,,0,15090,116226,446,42,,3899,
13/08/2021,Northern Ireland,N92000002,1389,172866,6,2251,,0,17246,112370,430,37,,5761,
12/08/2021,Northern Ireland,N92000002,1610,171477,6,2245,,0,16894,111939,448,50,,6883,
11/08/2021,Northern Ireland,N92000002,1467,169867,5,2239,,0,22615,112305,441,47,,6356,
10/08/2021,Northern Ireland,N92000002,1305,168400,3,2234,,0,17989,112202,433,51,,7563,
09/08/2021,Northern Ireland,N92000002,1031,167095,3,2231,,0,15122,106821,424,44,,13139,
08/08/2021,Northern Ireland,N92000002,1129,166064,8,2228,,0,11270,105679,424,38,,5946,
07/08/2021,Northern Ireland,N92000002,1349,164935,3,2220,,0,11234,103498,401,40,,5782,
06/08/2021,Northern Ireland,N92000002,1434,163586,5,2217,,0,16815,102778,378,52,,12914,
05/08/2021,Northern Ireland,N92000002,1641,162152,4,2212,,0,17260,100779,354,46,,5854,
04/08/2021,Northern Ireland,N92000002,1040,160511,3,2208,,0,22512,98770,336,39,,7623,
03/08/2021,Northern Ireland,N92000002,1082,159471,1,2205,,0,12608,96906,340,25,,7832,
02/08/2021,Northern Ireland,N92000002,872,158389,3,2204,,0,13980,101818,344,39,,8724,
