date,new_cases_smoothed
29/02/2020,
01/03/2020,
02/03/2020,
03/03/2020,
04/03/2020,
05/03/2020,
06/03/2020,2.571
07/03/2020,2.429
08/03/2020,2.571
09/03/2020,2.857
10/03/2020,4.571
11/03/2020,5.286
12/03/2020,5.286
13/03/2020,10.286
14/03/2020,15.857
15/03/2020,15.714
16/03/2020,21.143
17/03/2020,27
18/03/2020,35.571
19/03/2020,73.429
20/03/2020,84.714
21/03/2020,93.714
22/03/2020,111
23/03/2020,136.571
24/03/2020,158
25/03/2020,181.714
26/03/2020,180.286
27/03/2020,205.429
28/03/2020,232.857
29/03/2020,244.143
30/03/2020,255
31/03/2020,272.286
01/04/2020,269
02/04/2020,290
03/04/2020,307.429
04/04/2020,312.714
05/04/2020,339.857
06/04/2020,350.571
07/04/2020,353.429
08/04/2020,375.286
09/04/2020,389.286
10/04/2020,545.143
11/04/2020,617.714
12/04/2020,665.857
13/04/2020,754.714
14/04/2020,824.286
15/04/2020,924.714
16/04/2020,956.714
17/04/2020,841.571
18/04/2020,832.857
19/04/2020,799.429
20/04/2020,715
21/04/2020,651.571
22/04/2020,589.143
23/04/2020,619.429
24/04/2020,600.571
25/04/2020,543.286
26/04/2020,573
27/04/2020,570.857
28/04/2020,548.143
29/04/2020,511.714
30/04/2020,429.286
01/05/2020,378.429
02/05/2020,373.571
03/05/2020,320.571
04/05/2020,303.429
05/05/2020,300.857
06/05/2020,285
07/05/2020,253.286
08/05/2020,244
09/05/2020,226.286
10/05/2020,212.857
11/05/2020,194.714
12/05/2020,179.857
13/05/2020,164.714
14/05/2020,206
15/05/2020,202.143
16/05/2020,184
17/05/2020,159.429
18/05/2020,152.143
19/05/2020,144.143
20/05/2020,130.571
21/05/2020,80.571
22/05/2020,78.571
23/05/2020,76.286
24/05/2020,75.286
25/05/2020,71.143
26/05/2020,69.143
27/05/2020,69.714
28/05/2020,64.286
29/05/2020,52.857
30/05/2020,49.571
31/05/2020,50.143
01/06/2020,52
02/06/2020,47.286
03/06/2020,44
04/06/2020,43
05/06/2020,41
06/06/2020,36.286
07/06/2020,30.143
08/06/2020,20.714
09/06/2020,21.286
10/06/2020,17.143
11/06/2020,13.714
12/06/2020,12.429
13/06/2020,16
14/06/2020,14.571
15/06/2020,16.286
16/06/2020,17
17/06/2020,15.714
18/06/2020,16.714
19/06/2020,16.857
20/06/2020,11.286
21/06/2020,10.857
22/06/2020,8.857
23/06/2020,8.143
24/06/2020,7.857
25/06/2020,7.143
26/06/2020,6.571
27/06/2020,9
28/06/2020,8.571
29/06/2020,11.286
30/06/2020,11.714
01/07/2020,11.571
02/07/2020,12
03/07/2020,12
04/07/2020,10.286
05/07/2020,12.571
06/07/2020,9.857
07/07/2020,9.286
08/07/2020,9.286
09/07/2020,10.857
10/07/2020,13
11/07/2020,14.571
12/07/2020,14.429
13/07/2020,15.286
14/07/2020,18.857
15/07/2020,20.143
16/07/2020,19
17/07/2020,20.143
18/07/2020,19.857
19/07/2020,18.857
20/07/2020,18.286
21/07/2020,18.857
22/07/2020,19.429
23/07/2020,18.286
24/07/2020,16.429
25/07/2020,17
26/07/2020,17.286
27/07/2020,18
28/07/2020,18.143
29/07/2020,17.571
30/07/2020,28.714
31/07/2020,31.429
01/08/2020,34.286
02/08/2020,40.143
03/08/2020,45.143
04/08/2020,46.286
05/08/2020,51.571
06/08/2020,49.286
07/08/2020,57.857
08/08/2020,76.429
09/08/2020,78.571
10/08/2020,80
11/08/2020,78.286
12/08/2020,76.429
13/08/2020,79.571
14/08/2020,75
15/08/2020,78.143
16/08/2020,77.857
17/08/2020,77.857
18/08/2020,99.714
19/08/2020,101.286
20/08/2020,106.714
21/08/2020,108.571
22/08/2020,102.429
23/08/2020,101.714
24/08/2020,114.714
25/08/2020,100.286
26/08/2020,116.571
27/08/2020,111
28/08/2020,117.571
29/08/2020,116
30/08/2020,113
31/08/2020,99.286
01/09/2020,117.714
02/09/2020,107.286
03/09/2020,107.571
04/09/2020,103.571
05/09/2020,116.286
06/09/2020,130.286
07/09/2020,137.571
08/09/2020,150.714
09/09/2020,150
10/09/2020,164.857
11/09/2020,181.143
12/09/2020,170.857
13/09/2020,187.571
14/09/2020,202.571
15/09/2020,209.857
16/09/2020,233.571
17/09/2020,237.571
18/09/2020,242.857
19/09/2020,258.286
20/09/2020,278.286
21/09/2020,275.571
22/09/2020,270.714
23/09/2020,268
24/09/2020,281.571
25/09/2020,292
26/09/2020,288.857
27/09/2020,293.857
28/09/2020,322.286
29/09/2020,328
30/09/2020,354.286
01/10/2020,371.857
02/10/2020,392.571
03/10/2020,444
04/10/2020,434.571
05/10/2020,453.143
06/10/2020,461.857
07/10/2020,489.857
08/10/2020,498.429
09/10/2020,520
10/10/2020,578
11/10/2020,642.286
12/10/2020,686
13/10/2020,740.857
14/10/2020,808.429
15/10/2020,906.143
16/10/2020,960.571
17/10/2020,994.857
18/10/2020,1062
19/10/2020,1091.714
20/10/2020,1156.714
21/10/2020,1168.429
22/10/2020,1149.571
23/10/2020,1119.143
24/10/2020,1061.429
25/10/2020,1023.714
26/10/2020,1010.571
27/10/2020,930.143
28/10/2020,858.857
29/10/2020,831.571
30/10/2020,828.286
31/10/2020,764
01/11/2020,696.286
02/11/2020,669
03/11/2020,611.571
04/11/2020,578.429
05/11/2020,535.571
06/11/2020,497
07/11/2020,485.571
08/11/2020,484.571
09/11/2020,415.571
10/11/2020,405.857
11/11/2020,394.857
12/11/2020,369.429
13/11/2020,365.857
14/11/2020,381.571
15/11/2020,358.429
16/11/2020,385.286
17/11/2020,399.571
18/11/2020,401.571
19/11/2020,405.857
20/11/2020,386.143
21/11/2020,373.857
22/11/2020,365.429
23/11/2020,336.429
24/11/2020,320.571
25/11/2020,304.143
26/11/2020,288.714
27/11/2020,271
28/11/2020,257
29/11/2020,254.286
30/11/2020,261.857
01/12/2020,266.857
02/12/2020,268.429
03/12/2020,247.714
04/12/2020,256
05/12/2020,286.571
06/12/2020,286.429
07/12/2020,274.857
08/12/2020,269.143
09/12/2020,262
10/12/2020,282.143
11/12/2020,288
12/12/2020,258.286
13/12/2020,277
14/12/2020,283
15/12/2020,299.143
16/12/2020,328.143
17/12/2020,353.571
18/12/2020,392.429
19/12/2020,431.429
20/12/2020,479.571
21/12/2020,545.429
22/12/2020,636
23/12/2020,708.286
24/12/2020,770.714
25/12/2020,834.857
26/12/2020,945.429
27/12/2020,941
28/12/2020,946.714
29/12/2020,1030.143
30/12/2020,1143.143
31/12/2020,1243.714
01/01/2021,1347.714
02/01/2021,1647.429
03/01/2021,2251.143
04/01/2021,3014.714
05/01/2021,3554.714
06/01/2021,4428.143
07/01/2021,5125.429
08/01/2021,6050.286
09/01/2021,6257.286
10/01/2021,6532.286
11/01/2021,6363.143
12/01/2021,6038.429
13/01/2021,5427.143
14/01/2021,5057.143
15/01/2021,4380.571
16/01/2021,4150.429
17/01/2021,3587.571
18/01/2021,3186.286
19/01/2021,3035.429
20/01/2021,2882.857
21/01/2021,2695
22/01/2021,2533
23/01/2021,2343.429
24/01/2021,2118.286
25/01/2021,2011.429
26/01/2021,1858.857
27/01/2021,1694
28/01/2021,1531.857
29/01/2021,1373.286
30/01/2021,1302.714
31/01/2021,1284.714
01/02/2021,1232.857
02/02/2021,1224.714
03/02/2021,1178.286
04/02/2021,1157
05/02/2021,1124.429
06/02/2021,1035
07/02/2021,1003
08/02/2021,977.714
09/02/2021,930.857
10/02/2021,929.857
11/02/2021,865.286
12/02/2021,851
13/02/2021,892.571
14/02/2021,859.143
15/02/2021,857.857
16/02/2021,881.857
17/02/2021,830.286
18/02/2021,835.143
19/02/2021,811.429
20/02/2021,797.429
21/02/2021,782.143
22/02/2021,763
23/02/2021,741
24/02/2021,727
25/02/2021,690.143
26/02/2021,693
27/02/2021,657.429
28/02/2021,647.857
01/03/2021,647.143
02/03/2021,618.571
03/03/2021,621.286
04/03/2021,595.857
05/03/2021,559.714
06/03/2021,531.286
07/03/2021,518.143
08/03/2021,482.571
09/03/2021,475.286
10/03/2021,485.571
11/03/2021,504.286
12/03/2021,521.571
13/03/2021,522.714
14/03/2021,503.143
15/03/2021,523.571
16/03/2021,529.429
17/03/2021,518.143
18/03/2021,516.714
19/03/2021,498
20/03/2021,496.143
21/03/2021,551.143
22/03/2021,543.286
23/03/2021,545.857
24/03/2021,564.143
25/03/2021,566
26/03/2021,574.429
27/03/2021,586.571
28/03/2021,563.143
29/03/2021,565.571
30/03/2021,565.714
31/03/2021,527.143
01/04/2021,548.857
02/04/2021,551.429
03/04/2021,536.857
04/04/2021,515.286
05/04/2021,484
06/04/2021,494.714
07/04/2021,495.857
08/04/2021,446.143
09/04/2021,429.286
10/04/2021,421.143
11/04/2021,399.571
12/04/2021,409.143
13/04/2021,396.714
14/04/2021,397.143
15/04/2021,382.714
16/04/2021,375.286
17/04/2021,370.714
18/04/2021,366.143
19/04/2021,368.714
20/04/2021,373.286
21/04/2021,370
22/04/2021,415.429
23/04/2021,417.714
24/04/2021,423.714
25/04/2021,446.429
26/04/2021,451.143
27/04/2021,456
28/04/2021,451.714
29/04/2021,430.857
30/04/2021,446.714
01/05/2021,461.857
02/05/2021,457.857
03/05/2021,460.143
04/05/2021,454.714
05/05/2021,461.429
06/05/2021,449.714
07/05/2021,433.429
08/05/2021,409.429
09/05/2021,424.429
10/05/2021,414.143
11/05/2021,413.571
12/05/2021,418
13/05/2021,425.143
14/05/2021,423.714
15/05/2021,432.571
16/05/2021,413.857
17/05/2021,413.714
18/05/2021,411.857
19/05/2021,423.286
20/05/2021,428
21/05/2021,444.143
22/05/2021,433.143
23/05/2021,443.429
24/05/2021,439.143
25/05/2021,437.429
26/05/2021,425.857
27/05/2021,420.429
28/05/2021,410.143
29/05/2021,420.429
30/05/2021,409
31/05/2021,412
01/06/2021,409.714
02/06/2021,404.286
03/06/2021,409
04/06/2021,417
05/06/2021,411.286
06/06/2021,403.571
07/06/2021,404.571
08/06/2021,390.571
09/06/2021,364.857
10/06/2021,355.286
11/06/2021,327
12/06/2021,329.143
13/06/2021,329.429
14/06/2021,304.429
15/06/2021,310.714
16/06/2021,319.286
17/06/2021,315.714
18/06/2021,313.286
19/06/2021,307.857
20/06/2021,319
21/06/2021,330.714
22/06/2021,315.143
23/06/2021,316.714
24/06/2021,306.857
25/06/2021,318
26/06/2021,325.143
27/06/2021,317.571
28/06/2021,324
29/06/2021,348
30/06/2021,
01/07/2021,
02/07/2021,
03/07/2021,
04/07/2021,
05/07/2021,
06/07/2021,
07/07/2021,523.286
08/07/2021,474.286
09/07/2021,491.286
10/07/2021,510.286
11/07/2021,512.286
12/07/2021,546.143
13/07/2021,573.571
14/07/2021,602.714
15/07/2021,668.571
16/07/2021,745.571
17/07/2021,859.286
18/07/2021,945.429
19/07/2021,1016.714
20/07/2021,1091.143
21/07/2021,1165.857
22/07/2021,1193.571
23/07/2021,1224.429
24/07/2021,1219.857
25/07/2021,1212.286
26/07/2021,1241.571
27/07/2021,1242.143
28/07/2021,1248
29/07/2021,1272.714
30/07/2021,1289.143
31/07/2021,1300.857
01/08/2021,1296.857
02/08/2021,1307.714
03/08/2021,1274.857
04/08/2021,1262.857
05/08/2021,1281.571
06/08/2021,1321.571
07/08/2021,1378.857
08/08/2021,1484.429
09/08/2021,1492.857
10/08/2021,1582.143
11/08/2021,1668.143
12/08/2021,1702.571
13/08/2021,1730.714
14/08/2021,1765.857
15/08/2021,1754.571
16/08/2021,1758.857
17/08/2021,1757
18/08/2021,1740.571
19/08/2021,1752.714
20/08/2021,1769.857
21/08/2021,1777.143
22/08/2021,1767.143
23/08/2021,1788.429
24/08/2021,1799.143
25/08/2021,1848.714
26/08/2021,1855.571
27/08/2021,1823.714
28/08/2021,1805.429
29/08/2021,1808
30/08/2021,1765.429
31/08/2021,1738.429
01/09/2021,1701
02/09/2021,
03/09/2021,
04/09/2021,
05/09/2021,
06/09/2021,
07/09/2021,
08/09/2021,
09/09/2021,1385.571
10/09/2021,1415.857
11/09/2021,1382
12/09/2021,1405.714
13/09/2021,1368.714
14/09/2021,1327.429
15/09/2021,
16/09/2021,
17/09/2021,
18/09/2021,
19/09/2021,
20/09/2021,
21/09/2021,
22/09/2021,1690
23/09/2021,1345.571
24/09/2021,1313.714
25/09/2021,1296.429
26/09/2021,1330
27/09/2021,1314.857
28/09/2021,1325.857
29/09/2021,1328.429
30/09/2021,1316
01/10/2021,1300.857
02/10/2021,1336.714
03/10/2021,1278.429
04/10/2021,1256.857
05/10/2021,1203.571
06/10/2021,1137.143
07/10/2021,1128.429
08/10/2021,1263.429
09/10/2021,1314
10/10/2021,1361.571
11/10/2021,1427.857
12/10/2021,1475.286
13/10/2021,1628
14/10/2021,1688
15/10/2021,1674.429
16/10/2021,1708.714
17/10/2021,1708.143
18/10/2021,1739.429
19/10/2021,1873.857
20/10/2021,1887.571
21/10/2021,1944.714
22/10/2021,2024.429
23/10/2021,2059.714
24/10/2021,2109
25/10/2021,2147.429
26/10/2021,2116.429
27/10/2021,2041.714
28/10/2021,2123.429
29/10/2021,2134.286
30/10/2021,2211.286
31/10/2021,2245.286
01/11/2021,2389.571
02/11/2021,2610
03/11/2021,2831.429
04/11/2021,2892.286
05/11/2021,3086.857
06/11/2021,3189.571
07/11/2021,3398.857
08/11/2021,3442.571
09/11/2021,3672.286
10/11/2021,3642.857
11/11/2021,3736.143
12/11/2021,3961.143
13/11/2021,4097.857
14/11/2021,4151.714
15/11/2021,4351.286
16/11/2021,4219.286
17/11/2021,4314.143
18/11/2021,4452.571
19/11/2021,4117.571
20/11/2021,4305.714
21/11/2021,4359.429
22/11/2021,4512.571
23/11/2021,4406
24/11/2021,4443
25/11/2021,4459.714
26/11/2021,4672
27/11/2021,4505.143
28/11/2021,4441.429
29/11/2021,4294.714
30/11/2021,4551.429
01/12/2021,4537
02/12/2021,4450.714
03/12/2021,4563.429
04/12/2021,4682.143
05/12/2021,4885.143
06/12/2021,4643.429
07/12/2021,4658.714
08/12/2021,4706.714
09/12/2021,4684.429
10/12/2021,4497.143
11/12/2021,4266
12/12/2021,4196.143
13/12/2021,4449.286
14/12/2021,4207.286
15/12/2021,4222.143
16/12/2021,4241.857
17/12/2021,4170.143
18/12/2021,4645.714
19/12/2021,4711
20/12/2021,4726
21/12/2021,4925.714
22/12/2021,5222.429
23/12/2021,5689.571
24/12/2021,6773.429
25/12/2021,7692.286
26/12/2021,8446.571
27/12/2021,8724.714
28/12/2021,9258.571
29/12/2021,10704.429
30/12/2021,12582
31/12/2021,13857.429
01/01/2022,15216.857
02/01/2022,13730.571
03/01/2022,17633.714
04/01/2022,19390.286
05/01/2022,19565.714
06/01/2022,20031.857
07/01/2022,20291.286
08/01/2022,20697.143
09/01/2022,23752
10/01/2022,18886.714
11/01/2022,22014.857
12/01/2022,22479.571
13/01/2022,21777.714
14/01/2022,21083.286
15/01/2022,19430.857
16/01/2022,17912.143
17/01/2022,18816.286
18/01/2022,13468.857
19/01/2022,11459.429
20/01/2022,9547.857
21/01/2022,8052.429
22/01/2022,6928.714
23/01/2022,6068.429
24/01/2022,5691.714
25/01/2022,5440.143
26/01/2022,5263.286
27/01/2022,5226.429
28/01/2022,5013.857
29/01/2022,4058.286
30/01/2022,3382.429
31/01/2022,4764
01/02/2022,4792.857
02/02/2022,4840.714
03/02/2022,4954.429
04/02/2022,5181.286
05/02/2022,5181.286
06/02/2022,5181.286
07/02/2022,5439.143
08/02/2022,5378
09/02/2022,5340.429
10/02/2022,5281.571
11/02/2022,5270.286
12/02/2022,5270.286
13/02/2022,5270.286
14/02/2022,4927
15/02/2022,
16/02/2022,
17/02/2022,
18/02/2022,
19/02/2022,
20/02/2022,
21/02/2022,
22/02/2022,4288.429
23/02/2022,4125.143
24/02/2022,3939.857
25/02/2022,3869.714
26/02/2022,3869.714
27/02/2022,3869.714
28/02/2022,3377.714
01/03/2022,3380.286
02/03/2022,3269
03/03/2022,3313.857
04/03/2022,3269.714
05/03/2022,3269.714
06/03/2022,3269.714
07/03/2022,3167
08/03/2022,3318
09/03/2022,3083.143
10/03/2022,3085.143
11/03/2022,3818
12/03/2022,
13/03/2022,