X,Y,ExtractDate,VaccinationDate,VaccineText,AdditionalDose,ImmunoDose,AdditionalDoseCum,ImmunoDoseCum,PerBoosterDose,ObjectId
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/09/26 23:00:00+00,Mon 27 Sep 2021,254,47,254,47,0.00639214153093276,1
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/09/27 23:00:00+00,Tue 28 Sep 2021,506,17,760,64,0.0174987528953109,2
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/09/28 23:00:00+00,Wed 29 Sep 2021,649,28,1409,92,0.0318757622522594,3
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/09/29 23:00:00+00,Thu 30 Sep 2021,1576,154,2985,246,0.0686146487921719,4
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/09/30 23:00:00+00,Fri 01 Oct 2021,2496,255,5481,501,0.127035849295813,5
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/01 23:00:00+00,Sat 02 Oct 2021,1022,229,6503,730,0.153602523897796,6
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/02 23:00:00+00,Sun 03 Oct 2021,37,1162,6540,1892,0.179064908268522,7
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/03 23:00:00+00,Mon 04 Oct 2021,4291,547,10831,2439,0.28180637247667,8
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/04 23:00:00+00,Tue 05 Oct 2021,8303,460,19134,2899,0.467900512794158,9
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/05 23:00:00+00,Wed 06 Oct 2021,10823,1575,29957,4474,0.731188787546664,10
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/06 23:00:00+00,Thu 07 Oct 2021,10642,1353,40599,5827,0.985918813006925,11
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/07 23:00:00+00,Fri 08 Oct 2021,10731,1640,51330,7467,1.2486337062932,12
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/08 23:00:00+00,Sat 09 Oct 2021,4912,1629,56242,9096,1.38754067557503,13
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/09 23:00:00+00,Sun 10 Oct 2021,735,571,56977,9667,1.41527534946008,14
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/10 23:00:00+00,Mon 11 Oct 2021,5685,991,62662,10658,1.55704922607306,15
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/11 23:00:00+00,Tue 12 Oct 2021,9613,1018,72275,11676,1.78279163296281,16
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/12 23:00:00+00,Wed 13 Oct 2021,10774,1217,83049,12893,2.03743671302066,17
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/13 23:00:00+00,Thu 14 Oct 2021,12493,1741,95542,14634,2.3397149274768,18
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/14 23:00:00+00,Fri 15 Oct 2021,8439,2617,103981,17251,2.57450401972262,19
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/15 23:00:00+00,Sat 16 Oct 2021,4993,2893,108974,20144,2.74197388056294,20
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/16 23:00:00+00,Sun 17 Oct 2021,568,1124,109542,21268,2.77790578578001,21
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/17 23:00:00+00,Mon 18 Oct 2021,3931,1090,113473,22358,2.88453350214816,22
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/18 23:00:00+00,Tue 19 Oct 2021,7705,2325,121178,24683,3.09753409867725,23
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/19 23:00:00+00,Wed 20 Oct 2021,7524,2456,128702,27139,3.30947287767628,24
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/20 23:00:00+00,Thu 21 Oct 2021,8242,3081,136944,30220,3.549910839182,25
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/21 23:00:00+00,Fri 22 Oct 2021,5048,3072,141992,33292,3.72235000606298,26
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/22 23:00:00+00,Sat 23 Oct 2021,702,738,142694,34030,3.75293035092857,27
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/23 23:00:00+00,Sun 24 Oct 2021,94,1277,142788,35307,3.78204538760269,28
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/24 23:00:00+00,Mon 25 Oct 2021,76,450,142864,35757,3.79321570801887,29
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/25 23:00:00+00,Tue 26 Oct 2021,2704,1821,145568,37578,3.88931019448887,30
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/26 23:00:00+00,Wed 27 Oct 2021,4032,3337,149600,40915,4.04580086206842,31
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/27 23:00:00+00,Thu 28 Oct 2021,4312,3141,153912,44056,4.20407538309846,32
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/28 23:00:00+00,Fri 29 Oct 2021,3523,3164,157435,47220,4.34608285956805,33
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/29 23:00:00+00,Sat 30 Oct 2021,1186,988,158621,48208,4.39225068577485,34
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/10/30 23:00:00+00,Sun 31 Oct 2021,165,817,158786,49025,4.41310478206514,35
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/01 00:00:00+00,Mon 01 Nov 2021,2610,268,161396,49293,4.47422299909512,36
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/02 00:00:00+00,Tue 02 Nov 2021,5606,2779,167002,52072,4.65228979888539,37
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/03 00:00:00+00,Wed 03 Nov 2021,6428,2197,173430,54269,4.83545332281992,38
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/04 00:00:00+00,Thu 04 Nov 2021,10158,2091,183588,56360,5.09557738133287,39
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/05 00:00:00+00,Fri 05 Nov 2021,12915,1391,196503,57751,5.39938461303228,40
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/06 00:00:00+00,Sat 06 Nov 2021,9892,1469,206395,59220,5.64065079221144,41
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/07 00:00:00+00,Sun 07 Nov 2021,10714,539,217109,59759,5.87962344552568,42
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/08 00:00:00+00,Mon 08 Nov 2021,14264,486,231373,60245,6.19285961689199,43
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/09 00:00:00+00,Tue 09 Nov 2021,22373,915,253746,61160,6.68741174969053,44
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/10 00:00:00+00,Wed 10 Nov 2021,25800,1101,279546,62261,7.25869081721087,45
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/11 00:00:00+00,Thu 11 Nov 2021,28726,1324,308272,63585,7.89684315277409,46
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/12 00:00:00+00,Fri 12 Nov 2021,24884,1269,333156,64854,8.45223743004481,47
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/13 00:00:00+00,Sat 13 Nov 2021,19075,902,352231,65756,8.87647600600309,48
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/14 00:00:00+00,Sun 14 Nov 2021,8888,273,361119,66029,9.07102221385982,49
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/15 00:00:00+00,Mon 15 Nov 2021,14369,552,375488,66581,9.38788980117891,50
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/16 00:00:00+00,Tue 16 Nov 2021,26811,1388,402299,67969,9.98673365177949,51
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/17 00:00:00+00,Wed 17 Nov 2021,31412,1945,433711,69914,10.6951145987806,52
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/18 00:00:00+00,Thu 18 Nov 2021,35930,2229,469641,72143,11.5054725013682,53
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/19 00:00:00+00,Fri 19 Nov 2021,29124,2340,498765,74483,12.1736530366813,54
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/20 00:00:00+00,Sat 20 Nov 2021,19995,1235,518760,75718,12.6245007599428,55
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/21 00:00:00+00,Sun 21 Nov 2021,12880,351,531640,76069,12.905478914746,56
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/22 00:00:00+00,Mon 22 Nov 2021,15298,1230,546938,77299,13.2564733174811,57
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/23 00:00:00+00,Tue 23 Nov 2021,29994,3118,576932,80417,13.9596301222343,58
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/24 00:00:00+00,Wed 24 Nov 2021,33410,2001,610342,82418,14.7116305333701,59
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/25 00:00:00+00,Thu 25 Nov 2021,38589,2127,648931,84545,15.5762897844447,60
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/26 00:00:00+00,Fri 26 Nov 2021,33450,2407,682381,86952,16.3377616079485,61
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/27 00:00:00+00,Sat 27 Nov 2021,23318,1167,705699,88119,16.8577336524166,62
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/28 00:00:00+00,Sun 28 Nov 2021,15841,227,721540,88346,17.1989593338751,63
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/29 00:00:00+00,Mon 29 Nov 2021,20429,1092,741969,89438,17.6559868351615,64
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/11/30 00:00:00+00,Tue 30 Nov 2021,36869,1766,778838,91204,18.4764532406352,65
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/01 00:00:00+00,Wed 01 Dec 2021,37458,1606,816296,92810,19.3060300405168,66
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/02 00:00:00+00,Thu 02 Dec 2021,38358,1469,854654,94279,20.1518101759071,67
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/03 00:00:00+00,Fri 03 Dec 2021,34712,1379,889366,95658,20.9182088327504,68
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/04 00:00:00+00,Sat 04 Dec 2021,22914,393,912280,96051,21.4131432198597,69
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/05 00:00:00+00,Sun 05 Dec 2021,15036,134,927316,96185,21.7352986584785,70
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/06 00:00:00+00,Mon 06 Dec 2021,21430,660,948746,96845,22.2044096432569,71
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/07 00:00:00+00,Tue 07 Dec 2021,28646,459,977392,97304,22.8224936275021,72
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/08 00:00:00+00,Wed 08 Dec 2021,36467,595,1013859,97899,23.6095552534803,73
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/09 00:00:00+00,Thu 09 Dec 2021,45494,640,1059353,98539,24.5892730521117,74
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/10 00:00:00+00,Fri 10 Dec 2021,40137,883,1099490,99422,25.460388153769,75
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/11 00:00:00+00,Sat 11 Dec 2021,28867,230,1128357,99652,26.0783022472094,76
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/12 00:00:00+00,Sun 12 Dec 2021,26285,158,1154642,99810,26.6398550661544,77
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/13 00:00:00+00,Mon 13 Dec 2021,31242,379,1185884,100189,27.3113484721614,78
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/14 00:00:00+00,Tue 14 Dec 2021,52535,923,1238419,101112,28.4466013025953,79
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/15 00:00:00+00,Wed 15 Dec 2021,56875,583,1295294,101695,29.666778299083,80
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/16 00:00:00+00,Thu 16 Dec 2021,65315,841,1360609,102536,31.0716478367485,81
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/17 00:00:00+00,Fri 17 Dec 2021,65238,531,1425847,103067,32.4682776703808,82
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/18 00:00:00+00,Sat 18 Dec 2021,45615,371,1471462,103438,33.4446825983185,83
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/19 00:00:00+00,Sun 19 Dec 2021,54518,203,1525980,103641,34.606735703211,84
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/20 00:00:00+00,Mon 20 Dec 2021,92483,467,1618463,104108,36.5805907825319,85
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/21 00:00:00+00,Tue 21 Dec 2021,128402,665,1746865,104773,39.3213541911106,86
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/22 00:00:00+00,Wed 22 Dec 2021,131656,750,1878521,105523,42.1330045379958,87
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/23 00:00:00+00,Thu 23 Dec 2021,101160,646,1979681,106169,44.2949075018895,88
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/24 00:00:00+00,Fri 24 Dec 2021,10957,70,1990638,106239,44.5290595036173,89
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/25 00:00:00+00,Sat 25 Dec 2021,21,0,1990659,106239,44.5295054669799,90
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/26 00:00:00+00,Sun 26 Dec 2021,239,1,1990898,106240,44.5346021911242,91
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/27 00:00:00+00,Mon 27 Dec 2021,12775,60,2003673,106300,44.8071495147388,92
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/28 00:00:00+00,Tue 28 Dec 2021,23115,142,2026788,106442,45.3010433206687,93
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/29 00:00:00+00,Wed 29 Dec 2021,52775,236,2079563,106678,46.4267185569815,94
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/30 00:00:00+00,Thu 30 Dec 2021,60764,376,2140327,107054,47.7249816146295,95
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2021/12/31 00:00:00+00,Fri 31 Dec 2021,18907,103,2159234,107157,48.1286846395565,96
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/01 00:00:00+00,Sat 01 Jan 2022,8922,9,2168156,107166,48.318346486775,97
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/02 00:00:00+00,Sun 02 Jan 2022,13837,33,2181993,107199,48.6128946696123,98
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/03 00:00:00+00,Mon 03 Jan 2022,16700,57,2198693,107256,48.968752196635,99
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/04 00:00:00+00,Tue 04 Jan 2022,31685,167,2230378,107423,49.6451724359814,100
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/05 00:00:00+00,Wed 05 Jan 2022,40699,203,2271077,107626,50.5137816482678,101
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/06 00:00:00+00,Thu 06 Jan 2022,41175,283,2312252,107909,51.3941982714885,102
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/07 00:00:00+00,Fri 07 Jan 2022,31010,272,2343262,108181,52.0584713182911,103
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/08 00:00:00+00,Sat 08 Jan 2022,14767,82,2358029,108263,52.3737886520163,104
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/09 00:00:00+00,Sun 09 Jan 2022,10199,35,2368228,108298,52.591121464068,105
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/10 00:00:00+00,Mon 10 Jan 2022,14584,137,2382812,108435,52.9037205449163,106
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/11 00:00:00+00,Tue 11 Jan 2022,23624,200,2406436,108635,53.4096128889358,107
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/12 00:00:00+00,Wed 12 Jan 2022,25114,296,2431550,108931,53.9492073213593,108
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/13 00:00:00+00,Thu 13 Jan 2022,25194,311,2456744,109242,54.4908404434405,109
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/14 00:00:00+00,Fri 14 Jan 2022,22088,330,2478832,109572,54.9668957148655,110
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/15 00:00:00+00,Sat 15 Jan 2022,12161,137,2490993,109709,55.2280603545579,111
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/16 00:00:00+00,Sun 16 Jan 2022,6504,25,2497497,109734,55.3667124876325,112
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/17 00:00:00+00,Mon 17 Jan 2022,11506,199,2509003,109933,55.6152839714184,113
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/18 00:00:00+00,Tue 18 Jan 2022,12548,200,2521551,110133,55.8860049688813,114
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/19 00:00:00+00,Wed 19 Jan 2022,11642,186,2533193,110319,56.1371672874406,115
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/20 00:00:00+00,Thu 20 Jan 2022,10575,196,2543768,110515,56.3659040197651,116
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/21 00:00:00+00,Fri 21 Jan 2022,8473,663,2552241,111178,56.5599193188568,117
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/22 00:00:00+00,Sat 22 Jan 2022,5573,501,2557814,111679,56.6889089124079,118
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/23 00:00:00+00,Sun 23 Jan 2022,3219,328,2561033,112007,56.76423424799,119
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/24 00:00:00+00,Mon 24 Jan 2022,4572,334,2565605,112341,56.8684197840391,120
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/25 00:00:00+00,Tue 25 Jan 2022,5922,533,2571527,112874,57.0055004271692,121
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/26 00:00:00+00,Wed 26 Jan 2022,6479,590,2578006,113464,57.1556201895684,122
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/27 00:00:00+00,Thu 27 Jan 2022,5211,734,2583217,114198,57.281870293892,123
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/28 00:00:00+00,Fri 28 Jan 2022,5748,963,2588965,115161,57.424387442776,124
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/29 00:00:00+00,Sat 29 Jan 2022,3285,597,2592250,115758,57.5068269558095,125
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/30 00:00:00+00,Sun 30 Jan 2022,1714,268,2593964,116026,57.5489174027009,126
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/01/31 00:00:00+00,Mon 31 Jan 2022,2473,364,2596437,116390,57.6091649293562,127
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/01 00:00:00+00,Tue 01 Feb 2022,3614,491,2600051,116881,57.6963401485738,128
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/02 00:00:00+00,Wed 02 Feb 2022,4842,829,2604893,117710,57.8167714928326,129
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/03 00:00:00+00,Thu 03 Feb 2022,4669,1066,2609562,118776,57.9385407271794,130
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/04 00:00:00+00,Fri 04 Feb 2022,4253,1098,2613815,119874,58.0521764392459,131
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/05 00:00:00+00,Sat 05 Feb 2022,3021,759,2616836,120633,58.1324498445181,132
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/06 00:00:00+00,Sun 06 Feb 2022,2009,480,2618845,121113,58.1853071211642,133
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/07 00:00:00+00,Mon 07 Feb 2022,1686,363,2620531,121476,58.2288204035459,134
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/08 00:00:00+00,Tue 08 Feb 2022,2829,540,2623360,122016,58.300365668721,135
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/09 00:00:00+00,Wed 09 Feb 2022,4073,640,2627433,122656,58.400452589104,136
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/10 00:00:00+00,Thu 10 Feb 2022,3854,956,2631287,123612,58.5025994354953,137
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/11 00:00:00+00,Fri 11 Feb 2022,3562,744,2634849,124356,58.5940431611837,138
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/12 00:00:00+00,Sat 12 Feb 2022,4587,820,2639436,125176,58.7088681088839,139
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,2022/02/13 00:00:00+00,Sun 13 Feb 2022,3266,562,2642702,125738,58.7901608589849,140
