X,Y,VaccinationDate,VaccineText,Dose1,Dose2,SingleDose,Dose1Cum,Dose2Cum,SingleDoseCum,PartiallyVacc,FullyVacc,PartialPercent,FullyPercent,ObjectId
-856336.314876336,7036491.65084485,2021/04/10 23:00:00+00,Sun 11 Apr 2021,2817,339,2,785479,335134,141,785620,335275,16.6837017592405,7.12001744778565,1
-856336.314876336,7036491.65084485,2021/04/11 23:00:00+00,Mon 12 Apr 2021,7715,2763,6,793194,337897,147,793341,338044,16.8476676222317,7.17882090260012,2
-856336.314876336,7036491.65084485,2021/04/12 23:00:00+00,Tue 13 Apr 2021,11445,8566,1,804639,346463,148,804787,346611,17.0907388912119,7.36075271819979,3
-856336.314876336,7036491.65084485,2021/04/13 23:00:00+00,Wed 14 Apr 2021,20297,6564,2,824936,353027,150,825086,353177,17.5218155720638,7.50019059624664,4
-856336.314876336,7036491.65084485,2021/04/14 23:00:00+00,Thu 15 Apr 2021,27059,10764,1,851995,363791,151,852146,363942,18.0964712193297,7.72879991046755,5
-856336.314876336,7036491.65084485,2021/04/15 23:00:00+00,Fri 16 Apr 2021,27913,9799,1,879908,373590,152,880060,373742,18.6892627100089,7.93691614635838,6
-856336.314876336,7036491.65084485,2021/04/16 23:00:00+00,Sat 17 Apr 2021,15799,4525,1,895707,378115,153,895860,378268,19.0247970495064,8.03303186917898,7
-856336.314876336,7036491.65084485,2021/04/17 23:00:00+00,Sun 18 Apr 2021,1034,456,0,896741,378571,153,896894,378724,19.0467554360279,8.04271564505309,8
-856336.314876336,7036491.65084485,2021/04/18 23:00:00+00,Mon 19 Apr 2021,6694,2221,0,903435,380792,153,903588,380945,19.1889115669517,8.08988157973814,9
-856336.314876336,7036491.65084485,2021/04/19 23:00:00+00,Tue 20 Apr 2021,15018,7266,1,918453,388058,154,918607,388212,19.5078603166297,8.24420613955638,10
-856336.314876336,7036491.65084485,2021/04/20 23:00:00+00,Wed 21 Apr 2021,26638,9825,2,945091,397883,156,945247,398039,20.0735966966432,8.45289575691344,11
-856336.314876336,7036491.65084485,2021/04/21 23:00:00+00,Thu 22 Apr 2021,31566,12147,0,976657,410030,156,976813,410186,20.7439433397177,8.71085370766507,12
-856336.314876336,7036491.65084485,2021/04/22 23:00:00+00,Fri 23 Apr 2021,33530,12338,0,1010187,422368,156,1010343,422524,21.4559981753728,8.97286780138151,13
-856336.314876336,7036491.65084485,2021/04/23 23:00:00+00,Sat 24 Apr 2021,23621,6968,0,1033808,429336,156,1033964,429492,21.9576220129215,9.12084269237001,14
-856336.314876336,7036491.65084485,2021/04/24 23:00:00+00,Sun 25 Apr 2021,9703,275,2,1043511,429611,158,1043669,429769,22.1637207955052,9.12672516148652,15
-856336.314876336,7036491.65084485,2021/04/25 23:00:00+00,Mon 26 Apr 2021,15514,3010,1,1059025,432621,159,1059184,432780,22.4932027750814,9.19066781314645,16
-856336.314876336,7036491.65084485,2021/04/26 23:00:00+00,Tue 27 Apr 2021,25854,7766,5,1084879,440387,164,1085043,440551,23.0423535652753,9.35569549366764,17
-856336.314876336,7036491.65084485,2021/04/27 23:00:00+00,Wed 28 Apr 2021,25968,8554,4,1110847,448941,168,1111015,449109,23.5939040630873,9.5374361821119,18
-856336.314876336,7036491.65084485,2021/04/28 23:00:00+00,Thu 29 Apr 2021,31632,11297,2,1142479,460238,170,1142649,460408,24.2656947780026,9.77738570755379,19
-856336.314876336,7036491.65084485,2021/04/29 23:00:00+00,Fri 30 Apr 2021,36044,13489,4,1178523,473727,174,1178697,473901,25.0312227444713,10.0639277862145,20
-856336.314876336,7036491.65084485,2021/04/30 23:00:00+00,Sat 01 May 2021,16484,6649,12,1195007,480376,186,1195193,480562,25.3815375839871,10.2053831175685,21
-856336.314876336,7036491.65084485,2021/05/01 23:00:00+00,Sun 02 May 2021,12383,887,8,1207390,481263,194,1207584,481457,25.6446772042854,10.2243896513565,22
-856336.314876336,7036491.65084485,2021/05/02 23:00:00+00,Mon 03 May 2021,14188,893,12,1221578,482156,206,1221784,482362,25.9462333828211,10.2436085486505,23
-856336.314876336,7036491.65084485,2021/05/03 23:00:00+00,Tue 04 May 2021,26559,6746,6,1248137,488902,212,1248349,489114,26.5103770365395,10.3869963879091,24
-856336.314876336,7036491.65084485,2021/05/04 23:00:00+00,Wed 05 May 2021,31995,13396,66,1280132,502298,278,1280410,502576,27.1912356731615,10.6728801397012,25
-856336.314876336,7036491.65084485,2021/05/05 23:00:00+00,Thu 06 May 2021,37191,14337,126,1317323,516635,404,1317727,517039,27.983712568543,10.980021478445,26
-856336.314876336,7036491.65084485,2021/05/06 23:00:00+00,Fri 07 May 2021,40492,15026,90,1357815,531661,494,1358309,532155,28.845526148637,11.3010301541313,27
-856336.314876336,7036491.65084485,2021/05/07 23:00:00+00,Sat 08 May 2021,25529,7000,9,1383344,538661,503,1383847,539164,29.3878600702881,11.4498757354945,28
-856336.314876336,7036491.65084485,2021/05/08 23:00:00+00,Sun 09 May 2021,19613,897,1,1402957,539558,504,1403461,540062,29.8043898509782,11.4689459783343,29
-856336.314876336,7036491.65084485,2021/05/09 23:00:00+00,Mon 10 May 2021,28730,4588,167,1431687,544146,671,1432358,544817,30.4180566742983,11.5699248254425,30
-856336.314876336,7036491.65084485,2021/05/10 23:00:00+00,Tue 11 May 2021,33838,14769,147,1465525,558915,818,1466343,559733,31.1397740494769,11.8866862310086,31
-856336.314876336,7036491.65084485,2021/05/11 23:00:00+00,Wed 12 May 2021,31180,20892,154,1496705,579807,972,1497677,580779,31.8051938592119,12.3336264657595,32
-856336.314876336,7036491.65084485,2021/05/12 23:00:00+00,Thu 13 May 2021,35891,25437,144,1532596,605244,1116,1533712,606360,32.5704457531227,12.8768735504863,33
-856336.314876336,7036491.65084485,2021/05/13 23:00:00+00,Fri 14 May 2021,38099,27925,228,1570695,633169,1344,1572039,634513,33.3843713626113,13.4747405289593,34
-856336.314876336,7036491.65084485,2021/05/14 23:00:00+00,Sat 15 May 2021,28748,12409,8,1599443,645578,1352,1600795,646930,33.9950438604967,13.7384322943732,35
-856336.314876336,7036491.65084485,2021/05/15 23:00:00+00,Sun 16 May 2021,23092,1139,5,1622535,646717,1357,1623892,648074,34.4855398503304,13.7627266794609,36
-856336.314876336,7036491.65084485,2021/05/16 23:00:00+00,Mon 17 May 2021,35305,3904,110,1657840,650621,1467,1659307,652088,35.2376252068686,13.8479693907737,37
-856336.314876336,7036491.65084485,2021/05/17 23:00:00+00,Tue 18 May 2021,38954,12439,118,1696794,663060,1585,1698379,664645,36.067371897555,14.1146342452718,38
-856336.314876336,7036491.65084485,2021/05/18 23:00:00+00,Wed 19 May 2021,36918,17551,197,1733712,680611,1782,1735494,682393,36.855559050115,14.4915369957402,39
-856336.314876336,7036491.65084485,2021/05/19 23:00:00+00,Thu 20 May 2021,38966,19628,120,1772678,700239,1902,1774580,702141,37.6856030497098,14.9109124474108,40
-856336.314876336,7036491.65084485,2021/11/05 00:00:00+00,Fri 05 Nov 2021,1628,1018,1,3609166,3543495,238496,3847662,3781991,81.7102992265509,80.3156868462257,41
-856336.314876336,7036491.65084485,2021/05/20 23:00:00+00,Fri 21 May 2021,25727,23188,14920,1798405,723427,16822,1815227,740249,38.548796992593,15.7201872961178,42
-856336.314876336,7036491.65084485,2021/05/21 23:00:00+00,Sat 22 May 2021,16507,10225,13508,1814912,733652,30330,1845242,763982,39.1862060558852,16.2241896049338,43
-856336.314876336,7036491.65084485,2021/11/06 00:00:00+00,Sat 06 Nov 2021,1820,1322,5,3610986,3544817,238501,3849487,3783318,81.7490555663979,80.3438674834733,44
-856336.314876336,7036491.65084485,2021/05/22 23:00:00+00,Sun 23 May 2021,8147,5503,10200,1823059,739155,40530,1863589,779685,39.5758293803636,16.557664018423,45
-856336.314876336,7036491.65084485,2021/11/07 00:00:00+00,Sun 07 Nov 2021,726,765,0,3611712,3545582,238501,3850213,3784083,81.7644731569343,80.3601132916832,46
-856336.314876336,7036491.65084485,2021/05/23 23:00:00+00,Mon 24 May 2021,22431,8170,8438,1845490,747325,48968,1894458,796293,40.2313742870692,16.9103573292061,47
-856336.314876336,7036491.65084485,2021/11/08 00:00:00+00,Mon 08 Nov 2021,509,493,1,3612221,3546075,238502,3850723,3784577,81.7753036957409,80.3706040488801,48
-856336.314876336,7036491.65084485,2021/05/24 23:00:00+00,Tue 25 May 2021,30199,16452,3215,1875689,763777,52183,1927872,815960,40.9409657060545,17.3280126364781,49
-856336.314876336,7036491.65084485,2021/11/09 00:00:00+00,Tue 09 Nov 2021,1382,1000,1,3613603,3547075,238503,3852106,3785578,81.8046735686222,80.3918616358318,50
-856336.314876336,7036491.65084485,2021/11/10 00:00:00+00,Wed 10 Nov 2021,1627,1301,0,3615230,3548376,238503,3853733,3786879,81.8392251110502,80.4194901279639,51
-856336.314876336,7036491.65084485,2021/11/11 00:00:00+00,Thu 11 Nov 2021,1399,1055,1,3616629,3549431,238504,3855133,3787935,81.8689560018917,80.4419157141986,52
-856336.314876336,7036491.65084485,2021/11/12 00:00:00+00,Fri 12 Nov 2021,1160,1083,5,3617789,3550514,238509,3856298,3789023,81.893696350342,80.4650208636527,53
-856336.314876336,7036491.65084485,2021/11/13 00:00:00+00,Sat 13 Nov 2021,1416,1333,0,3619205,3551847,238509,3857714,3790356,81.9237670227932,80.4933289190039,54
-856336.314876336,7036491.65084485,2021/11/14 00:00:00+00,Sun 14 Nov 2021,1650,1798,0,3620855,3553645,238509,3859364,3792154,81.958807001285,80.5315118773847,55
-856336.314876336,7036491.65084485,2021/11/15 00:00:00+00,Mon 15 Nov 2021,1246,549,0,3622101,3554194,238509,3860610,3792703,81.985267494134,80.5431706338647,56
-856336.314876336,7036491.65084485,2021/11/16 00:00:00+00,Tue 16 Nov 2021,1319,1027,4,3623420,3555221,238513,3861933,3793734,82.0133631859792,80.5650653113345,57
-856336.314876336,7036491.65084485,2021/11/17 00:00:00+00,Wed 17 Nov 2021,1521,1060,0,3624941,3556281,238513,3863454,3794794,82.0456636752435,80.5875758429716,58
-856336.314876336,7036491.65084485,2021/11/18 00:00:00+00,Thu 18 Nov 2021,1671,2429,5,3626612,3558710,238518,3865130,3797228,82.081255798851,80.6392651203347,59
-856336.314876336,7036491.65084485,2021/11/19 00:00:00+00,Fri 19 Nov 2021,1185,1466,0,3627797,3560176,238518,3866315,3798694,82.1064208743133,80.6703976103159,60
-856336.314876336,7036491.65084485,2021/11/20 00:00:00+00,Sat 20 Nov 2021,1539,2908,10,3629336,3563084,238528,3867864,3801612,82.1393159813944,80.73236528137,61
-856336.314876336,7036491.65084485,2021/11/21 00:00:00+00,Sun 21 Nov 2021,1786,2752,0,3631122,3565836,238528,3869650,3804364,82.177244103568,80.7908077182242,62
-856336.314876336,7036491.65084485,2021/11/22 00:00:00+00,Mon 22 Nov 2021,714,468,2,3631836,3566304,238530,3870366,3804834,82.1924493305984,80.8007888030067,63
-856336.314876336,7036491.65084485,2021/11/23 00:00:00+00,Tue 23 Nov 2021,2166,1540,4,3634002,3567844,238534,3872536,3806378,82.2385322114028,80.8335777283348,64
-856336.314876336,7036491.65084485,2021/11/24 00:00:00+00,Wed 24 Nov 2021,1623,3092,1,3635625,3570936,238535,3874160,3809471,82.273020044779,80.8992617607441,65
-856336.314876336,7036491.65084485,2021/11/25 00:00:00+00,Thu 25 Nov 2021,1010,1120,1,3636635,3572056,238536,3875171,3810592,82.2944899952367,80.9230677097679,66
-856336.314876336,7036491.65084485,2021/11/26 00:00:00+00,Fri 26 Nov 2021,1293,1067,12,3637928,3573123,238548,3876476,3811671,82.3222034327711,80.9459817320665,67
-856336.314876336,7036491.65084485,2021/11/27 00:00:00+00,Sat 27 Nov 2021,1232,1528,5,3639160,3574651,238553,3877713,3813204,82.3484727984647,80.978537057538,68
-856336.314876336,7036491.65084485,2021/11/28 00:00:00+00,Sun 28 Nov 2021,1968,2247,0,3641128,3576898,238553,3879681,3815451,82.3902659364477,81.0262551373387,69
-856336.314876336,7036491.65084485,2021/11/29 00:00:00+00,Mon 29 Nov 2021,549,963,1,3641677,3577861,238554,3880231,3816415,82.4019459292783,81.0467269793181,70
-856336.314876336,7036491.65084485,2021/11/30 00:00:00+00,Tue 30 Nov 2021,1932,1594,6,3643609,3579455,238560,3882169,3818015,82.4431019767432,81.0807051402799,71
-856336.314876336,7036491.65084485,2021/12/01 00:00:00+00,Wed 01 Dec 2021,1097,1330,1,3644706,3580785,238561,3883267,3819346,82.4664194897032,81.10897072293,72
-856336.314876336,7036491.65084485,2021/12/02 00:00:00+00,Thu 02 Dec 2021,1788,1371,0,3646494,3582156,238561,3885055,3820717,82.504390084578,81.1380857596041,73
-856336.314876336,7036491.65084485,2021/12/03 00:00:00+00,Fri 03 Dec 2021,1047,1137,3,3647541,3583293,238564,3886105,3821857,82.5266882527092,81.1622951992893,74
-856336.314876336,7036491.65084485,2021/12/04 00:00:00+00,Sat 04 Dec 2021,1204,1674,0,3648745,3584967,238564,3887309,3823531,82.5522568188329,81.1978448501956,75
-856336.314876336,7036491.65084485,2021/12/05 00:00:00+00,Sun 05 Dec 2021,1349,1768,0,3650094,3586735,238564,3888658,3825299,82.5809046557938,81.2353907180584,76
-856336.314876336,7036491.65084485,2021/12/06 00:00:00+00,Mon 06 Dec 2021,939,1257,0,3651033,3587992,238564,3889597,3826556,82.6008455890082,81.262084810764,77
-856336.314876336,7036491.65084485,2021/12/07 00:00:00+00,Tue 07 Dec 2021,485,707,1,3651518,3588699,238565,3890083,3827264,82.6111664554004,81.2771201469895,78
-856336.314876336,7036491.65084485,2021/12/08 00:00:00+00,Wed 08 Dec 2021,816,1445,0,3652334,3590144,238565,3890899,3828709,82.6284953174909,81.3078066736081,79
-856336.314876336,7036491.65084485,2021/12/09 00:00:00+00,Thu 09 Dec 2021,794,1157,0,3653128,3591301,238565,3891693,3829866,82.6453569798682,81.3323771312536,80
-856336.314876336,7036491.65084485,2021/12/10 00:00:00+00,Fri 10 Dec 2021,889,1557,1,3654017,3592858,238566,3892583,3831424,82.6642573319031,81.3654633654901,81
-856336.314876336,7036491.65084485,2021/12/11 00:00:00+00,Sat 11 Dec 2021,641,827,0,3654658,3593685,238566,3893224,3832251,82.6778698326384,81.3830258274372,82
-856336.314876336,7036491.65084485,2021/12/12 00:00:00+00,Sun 12 Dec 2021,691,1190,0,3655349,3594875,238566,3893915,3833441,82.6925441509038,81.4082970846525,83
-856336.314876336,7036491.65084485,2021/12/13 00:00:00+00,Mon 13 Dec 2021,716,1034,0,3656065,3595909,238566,3894631,3834475,82.7077493779342,81.4302554711741,84
-856336.314876336,7036491.65084485,2021/12/14 00:00:00+00,Tue 14 Dec 2021,627,1145,1,3656692,3597054,238567,3895259,3835621,82.7210858061117,81.454592328963,85
-856336.314876336,7036491.65084485,2021/12/15 00:00:00+00,Wed 15 Dec 2021,791,1181,1,3657483,3598235,238568,3896051,3836803,82.7379049957878,81.4796936953735,86
-856336.314876336,7036491.65084485,2021/12/16 00:00:00+00,Thu 16 Dec 2021,1060,1445,7,3658543,3599680,238575,3897118,3838255,82.7605641818791,81.5105288764463,87
-856336.314876336,7036491.65084485,2021/12/17 00:00:00+00,Fri 17 Dec 2021,1205,2382,1,3659748,3602062,238576,3898324,3840638,82.7861752207041,81.5611350999287,88
-856336.314876336,7036491.65084485,2021/12/18 00:00:00+00,Sat 18 Dec 2021,1268,1151,0,3661016,3603213,238576,3899592,3841789,82.8131029132663,81.5855781394706,89
-856336.314876336,7036491.65084485,2021/12/19 00:00:00+00,Sun 19 Dec 2021,558,863,0,3661574,3604076,238576,3900150,3842652,82.8249527969017,81.6039051100393,90
-856336.314876336,7036491.65084485,2021/12/20 00:00:00+00,Mon 20 Dec 2021,546,538,0,3662120,3604614,238576,3900696,3843190,82.8365478443299,81.6153302666627,91
-856336.314876336,7036491.65084485,2021/12/21 00:00:00+00,Tue 21 Dec 2021,1472,1726,2,3663592,3606340,238578,3902170,3844918,82.8678502251159,81.6520266805015,92
-856336.314876336,7036491.65084485,2021/12/22 00:00:00+00,Wed 22 Dec 2021,1258,1483,2,3664850,3607823,238580,3903430,3846403,82.8946080268733,81.6835626611441,93
-856336.314876336,7036491.65084485,2021/12/23 00:00:00+00,Thu 23 Dec 2021,964,1269,0,3665814,3609092,238580,3904394,3847672,82.9150798688528,81.7105115900569,94
-856336.314876336,7036491.65084485,2021/12/24 00:00:00+00,Fri 24 Dec 2021,101,124,0,3665915,3609216,238580,3904495,3847796,82.9172247402635,81.7131448975314,95
-856336.314876336,7036491.65084485,2021/12/25 00:00:00+00,Sat 25 Dec 2021,1,0,0,3665916,3609216,238580,3904496,3847796,82.9172459766141,81.7131448975314,96
-856336.314876336,7036491.65084485,2021/12/26 00:00:00+00,Sun 26 Dec 2021,8,7,0,3665924,3609223,238580,3904504,3847803,82.9174158674189,81.7132935519856,97
-856336.314876336,7036491.65084485,2021/12/27 00:00:00+00,Mon 27 Dec 2021,388,580,0,3666312,3609803,238580,3904892,3848383,82.9256555714521,81.7256106353343,98
-856336.314876336,7036491.65084485,2021/12/28 00:00:00+00,Tue 28 Dec 2021,457,728,0,3666769,3610531,238580,3905349,3849111,82.9353605836769,81.7410706985719,99
-856336.314876336,7036491.65084485,2021/12/29 00:00:00+00,Wed 29 Dec 2021,1087,1242,0,3667856,3611773,238580,3906436,3850353,82.9584444967802,81.7674462460185,100
-856336.314876336,7036491.65084485,2021/12/30 00:00:00+00,Thu 30 Dec 2021,1055,1135,1,3668911,3612908,238581,3907492,3851489,82.980870083015,81.7915707403013,101
-856336.314876336,7036491.65084485,2021/12/31 00:00:00+00,Fri 31 Dec 2021,721,1652,0,3669632,3614560,238581,3908213,3853141,82.9961814917984,81.8266531914943,102
-856336.314876336,7036491.65084485,2022/01/01 00:00:00+00,Sat 01 Jan 2022,66,96,0,3669698,3614656,238581,3908279,3853237,82.9975830909381,81.828691881152,103
-856336.314876336,7036491.65084485,2022/01/02 00:00:00+00,Sun 02 Jan 2022,270,618,0,3669968,3615274,238581,3908549,3853855,83.0033169056004,81.8418159458235,104
-856336.314876336,7036491.65084485,2022/01/03 00:00:00+00,Mon 03 Jan 2022,3629,706,0,3673597,3615980,238581,3912178,3854561,83.0803836219318,81.8568088093479,105
-856336.314876336,7036491.65084485,2022/01/04 00:00:00+00,Tue 04 Jan 2022,1182,722,0,3674779,3616702,238581,3913360,3855283,83.1054849883423,81.8721414544819,106
-856336.314876336,7036491.65084485,2022/01/05 00:00:00+00,Wed 05 Jan 2022,2146,816,0,3676925,3617518,238581,3915506,3856099,83.1510581967323,81.8894703165724,107
-856336.314876336,7036491.65084485,2022/01/06 00:00:00+00,Thu 06 Jan 2022,2460,1597,0,3679385,3619115,238581,3917966,3857696,83.203299619211,81.9233847684824,108
-856336.314876336,7036491.65084485,2022/01/07 00:00:00+00,Fri 07 Jan 2022,4835,704,0,3684220,3619819,238581,3922801,3858400,83.3059773743673,81.9383351593055,109
-856336.314876336,7036491.65084485,2022/01/08 00:00:00+00,Sat 08 Jan 2022,9785,700,1,3694005,3620519,238582,3932587,3859101,83.5137963013498,81.9532218410769,110
-856336.314876336,7036491.65084485,2022/01/09 00:00:00+00,Sun 09 Jan 2022,7113,658,0,3701118,3621177,238582,3939700,3859759,83.6648504631754,81.9671953597724,111
-856336.314876336,7036491.65084485,2022/01/10 00:00:00+00,Mon 10 Jan 2022,6651,445,0,3707769,3621622,238582,3946351,3860204,83.8060934310234,81.9766455357899,112
-856336.314876336,7036491.65084485,2022/01/11 00:00:00+00,Tue 11 Jan 2022,4764,1275,1,3712533,3622897,238583,3951116,3861480,83.9072846416376,82.003743119157,113
-856336.314876336,7036491.65084485,2022/01/12 00:00:00+00,Wed 12 Jan 2022,7544,801,1,3720077,3623698,238584,3958661,3862282,84.067512906923,82.020774672339,114
-856336.314876336,7036491.65084485,2022/01/13 00:00:00+00,Thu 13 Jan 2022,7308,711,0,3727385,3624409,238584,3965969,3862993,84.2227081571159,82.0358737176164,115
-856336.314876336,7036491.65084485,2022/01/14 00:00:00+00,Fri 14 Jan 2022,10725,730,0,3738110,3625139,238584,3976694,3863723,84.4504680173127,82.0513762535552,116
-856336.314876336,7036491.65084485,2022/01/15 00:00:00+00,Sat 15 Jan 2022,8348,621,0,3746458,3625760,238584,3985042,3864344,84.6277490721308,82.0645640272785,117
-856336.314876336,7036491.65084485,2022/01/16 00:00:00+00,Sun 16 Jan 2022,6968,1207,1,3753426,3626967,238585,3992011,3865552,84.7757451994699,82.0902175388047,118
-856336.314876336,7036491.65084485,2022/01/17 00:00:00+00,Mon 17 Jan 2022,2552,507,0,3755978,3627474,238585,3994563,3866059,84.8299403662039,82.1009843685594,119
-856336.314876336,7036491.65084485,2022/01/18 00:00:00+00,Tue 18 Jan 2022,4047,384,3,3760025,3627858,238588,3998613,3866446,84.9159475861384,82.109202836242,120
-856336.314876336,7036491.65084485,2022/01/19 00:00:00+00,Wed 19 Jan 2022,3478,550,0,3763503,3628408,238588,4002091,3866996,84.989807613529,82.1208828290727,121
-856336.314876336,7036491.65084485,2022/01/20 00:00:00+00,Thu 20 Jan 2022,3682,868,0,3767185,3629276,238588,4005773,3867864,85.0679998564423,82.1393159813944,122
-856336.314876336,7036491.65084485,2022/01/21 00:00:00+00,Fri 21 Jan 2022,3244,931,0,3770429,3630207,238588,4009017,3868795,85.1368905777923,82.159087023804,123
-856336.314876336,7036491.65084485,2022/01/22 00:00:00+00,Sat 22 Jan 2022,4269,610,0,3774698,3630817,238588,4013286,3869405,85.2275485585084,82.1720411976707,124
-856336.314876336,7036491.65084485,2022/01/23 00:00:00+00,Sun 23 Jan 2022,3090,677,0,3777788,3631494,238588,4016376,3870082,85.2931688818658,82.1864182070277,125
-856336.314876336,7036491.65084485,2022/01/24 00:00:00+00,Mon 24 Jan 2022,636,433,0,3778424,3631927,238588,4017012,3870515,85.3066752008481,82.1956135468379,126
-856336.314876336,7036491.65084485,2022/01/25 00:00:00+00,Tue 25 Jan 2022,693,1796,0,3779117,3633723,238588,4017705,3872311,85.3213919918147,82.2337540325175,127
-856336.314876336,7036491.65084485,2022/01/26 00:00:00+00,Wed 26 Jan 2022,694,846,0,3779811,3634569,238588,4018399,3873157,85.3361300191318,82.2517199851261,128
-856336.314876336,7036491.65084485,2022/01/27 00:00:00+00,Thu 27 Jan 2022,1270,1128,0,3781081,3635697,238588,4019669,3874285,85.3631001843952,82.2756745886041,129
-856336.314876336,7036491.65084485,2022/01/28 00:00:00+00,Fri 28 Jan 2022,1017,3037,0,3782098,3638734,238588,4020686,3877322,85.3846975529566,82.3401693853797,130
-856336.314876336,7036491.65084485,2022/01/29 00:00:00+00,Sat 29 Jan 2022,2325,3420,0,3784423,3642154,238588,4023011,3880742,85.4340720681041,82.4127977044354,131
-856336.314876336,7036491.65084485,2022/01/30 00:00:00+00,Sun 30 Jan 2022,1634,7532,0,3786057,3649686,238588,4024645,3888274,85.4687722649863,82.572749897163,132
-856336.314876336,7036491.65084485,2022/01/31 00:00:00+00,Mon 31 Jan 2022,471,1354,1,3786528,3651040,238589,4025117,3889629,85.4787958224701,82.6015251522275,133
-856336.314876336,7036491.65084485,2022/02/01 00:00:00+00,Tue 01 Feb 2022,742,3375,1,3787270,3654415,238590,4025860,3893005,85.4945744309667,82.6732190718568,134
-856336.314876336,7036491.65084485,2022/02/02 00:00:00+00,Wed 02 Feb 2022,640,2943,0,3787910,3657358,238590,4026500,3895948,85.5081656953514,82.7357176516759,135
-856336.314876336,7036491.65084485,2022/02/03 00:00:00+00,Thu 03 Feb 2022,909,2377,1,3788819,3659735,238591,4027410,3898326,85.5274907743984,82.7862176934053,136
-856336.314876336,7036491.65084485,2022/02/04 00:00:00+00,Fri 04 Feb 2022,1161,6437,0,3789980,3666172,238591,4028571,3904763,85.5521461774463,82.9229160822246,137
