X,Y,VaccinationDate,VaccineText,Dose1,Dose2,SingleDose,Dose1Cum,Dose2Cum,SingleDoseCum,PartiallyVacc,FullyVacc,PartialPercent,FullyPercent,ObjectId
-856336.314876336,7036491.65084485,2022/02/05 00:00:00+00,Sat 05 Feb 2022,1775,5723,0,3791755,3671895,238591,4030346,3910486,85.5898406997632,83.0444517167147,138
-856336.314876336,7036491.65084485,2022/02/06 00:00:00+00,Sun 06 Feb 2022,1406,7556,0,3793161,3679451,238591,4031752,3918042,85.6196990087084,83.2049135818567,139
-856336.314876336,7036491.65084485,2022/02/07 00:00:00+00,Mon 07 Feb 2022,433,1312,0,3793594,3680763,238591,4032185,3919354,85.6288943485187,83.2327756738453,140
-856336.314876336,7036491.65084485,2022/02/08 00:00:00+00,Tue 08 Feb 2022,894,1193,0,3794488,3681956,238591,4033079,3920547,85.6478796459561,83.2581106401124,141
-856336.314876336,7036491.65084485,2022/02/09 00:00:00+00,Wed 09 Feb 2022,1331,1689,0,3795819,3683645,238591,4034410,3922236,85.6761452286061,83.2939788362777,142
-856336.314876336,7036491.65084485,2022/02/10 00:00:00+00,Thu 10 Feb 2022,680,2477,0,3796499,3686122,238591,4035090,3924713,85.6905859470149,83.3465812767167,143
-856336.314876336,7036491.65084485,2022/02/11 00:00:00+00,Fri 11 Feb 2022,551,4844,0,3797050,3690966,238591,4035641,3929557,85.7022871761961,83.4494501590284,144
-856336.314876336,7036491.65084485,2022/02/12 00:00:00+00,Sat 12 Feb 2022,1393,5424,0,3798443,3696390,238591,4037034,3934981,85.7318694125834,83.5646361246888,145
-856336.314876336,7036491.65084485,2022/02/13 00:00:00+00,Sun 13 Feb 2022,1564,4703,0,3800007,3701093,238591,4038598,3939684,85.7650830649236,83.6645106815658,146
-856336.314876336,7036491.65084485,2022/02/14 00:00:00+00,Mon 14 Feb 2022,159,906,1,3800166,3701999,238592,4038758,3940591,85.7684808810197,83.683772051561,147
-856336.314876336,7036491.65084485,2020/12/28 00:00:00+00,Mon 28 Dec 2020,166,28,4,166,28,4,170,32,0.00361017960218794,0.000679563219235377,148
-856336.314876336,7036491.65084485,2021/05/25 23:00:00+00,Wed 26 May 2021,19831,25370,3039,1895520,789147,55222,1950742,844369,41.4266410443018,17.9313161207049,149
-856336.314876336,7036491.65084485,2021/05/26 23:00:00+00,Thu 27 May 2021,16889,35940,545,1912409,825087,55767,1968176,880854,41.7968755806815,18.7061243723862,150
-856336.314876336,7036491.65084485,2021/05/27 23:00:00+00,Fri 28 May 2021,26896,31769,1540,1939305,856856,57307,1996612,914163,42.4007524463745,19.4134859745584,151
-856336.314876336,7036491.65084485,2021/05/28 23:00:00+00,Sat 29 May 2021,24371,7355,518,1963676,864211,57825,2021501,922036,42.9293039764854,19.5806797628409,152
-856336.314876336,7036491.65084485,2021/05/29 23:00:00+00,Sun 30 May 2021,24161,1646,201,1987837,865857,58026,2045863,923883,43.4466639498295,19.6199033024012,153
-856336.314876336,7036491.65084485,2020/12/29 00:00:00+00,Tue 29 Dec 2020,71,1,0,237,29,4,241,33,0.00511796049486643,0.000700799569836482,154
-856336.314876336,7036491.65084485,2021/05/30 23:00:00+00,Mon 31 May 2021,22442,7280,3426,2010279,873137,61452,2071731,934589,43.9960058671789,19.8472596719366,155
-856336.314876336,7036491.65084485,2020/12/30 00:00:00+00,Wed 30 Dec 2020,1052,0,0,1289,29,4,1293,33,0.0274586013272294,0.000700799569836482,156
-856336.314876336,7036491.65084485,2021/05/31 23:00:00+00,Tue 01 Jun 2021,27375,11440,3631,2037654,884577,65083,2102737,949660,44.6544601539168,20.1673127118459,157
-856336.314876336,7036491.65084485,2020/12/31 00:00:00+00,Thu 31 Dec 2020,1026,1,0,2315,30,4,2319,34,0.0492470970439637,0.000722035920437588,158
-856336.314876336,7036491.65084485,2021/06/01 23:00:00+00,Wed 02 Jun 2021,18546,20830,3987,2056200,905407,69070,2125270,974477,45.1329788420115,20.6943352247135,159
-856336.314876336,7036491.65084485,2021/01/01 00:00:00+00,Fri 01 Jan 2021,806,0,0,3121,30,4,3125,34,0.0663635956284548,0.000722035920437588,160
-856336.314876336,7036491.65084485,2021/06/02 23:00:00+00,Thu 03 Jun 2021,16549,30643,1965,2072749,936050,71035,2143784,1007085,45.5261486370404,21.3868101451144,161
-856336.314876336,7036491.65084485,2021/01/02 00:00:00+00,Sat 02 Jan 2021,1014,0,0,4135,30,4,4139,34,0.0878972551379758,0.000722035920437588,162
-856336.314876336,7036491.65084485,2021/06/03 23:00:00+00,Fri 04 Jun 2021,28897,23287,134,2101646,959337,71169,2172815,1030506,46.1426611313411,21.8841867125428,163
-856336.314876336,7036491.65084485,2021/01/03 00:00:00+00,Sun 03 Jan 2021,18,2,0,4153,32,4,4157,36,0.0882795094487957,0.000764508621639799,164
-856336.314876336,7036491.65084485,2021/06/04 23:00:00+00,Sat 05 Jun 2021,20826,11424,21,2122472,970761,71190,2193662,1041951,46.5853753323223,22.1272367451725,165
-856336.314876336,7036491.65084485,2021/01/04 00:00:00+00,Mon 04 Jan 2021,1185,3,0,5338,35,4,5342,39,0.113444584911106,0.000828217673443115,166
-856336.314876336,7036491.65084485,2021/06/05 23:00:00+00,Sun 06 Jun 2021,19832,3851,29,2142304,974612,71219,2213523,1045831,47.0071504916109,22.2096337855048,167
-856336.314876336,7036491.65084485,2021/01/05 00:00:00+00,Tue 05 Jan 2021,3510,5,0,8848,40,4,8852,44,0.187984175520986,0.000934399426448643,168
-856336.314876336,7036491.65084485,2021/06/06 23:00:00+00,Mon 07 Jun 2021,19670,4496,26,2161974,979108,71245,2233219,1050353,47.4254216530503,22.305664562923,169
-856336.314876336,7036491.65084485,2021/01/06 00:00:00+00,Wed 06 Jan 2021,6758,6,0,15606,46,4,15610,50,0.331499432883257,0.00106181753005528,170
-856336.314876336,7036491.65084485,2021/06/07 23:00:00+00,Tue 08 Jun 2021,26289,18257,31,2188263,997365,71276,2259539,1068641,47.9843624008714,22.694034942716,171
-856336.314876336,7036491.65084485,2021/01/07 00:00:00+00,Thu 07 Jan 2021,11709,9,0,27315,55,4,27319,59,0.580155862071602,0.00125294468546523,172
-856336.314876336,7036491.65084485,2021/06/08 23:00:00+00,Wed 09 Jun 2021,32648,20031,160,2220911,1017396,71436,2292347,1088832,48.6810845913924,23.1228180977029,173
-856336.314876336,7036491.65084485,2021/01/08 00:00:00+00,Fri 08 Jan 2021,12665,5,0,39980,60,4,39984,64,0.849114242434603,0.00135912643847075,174
-856336.314876336,7036491.65084485,2021/06/09 23:00:00+00,Thu 10 Jun 2021,27559,27396,248,2248470,1044792,71684,2320154,1116476,49.2716037925574,23.7098757737199,175
-856336.314876336,7036491.65084485,2021/01/09 00:00:00+00,Sat 09 Jan 2021,8068,5,0,48048,65,4,48052,69,1.02044911908432,0.00146530819147628,176
-856336.314876336,7036491.65084485,2021/06/10 23:00:00+00,Fri 11 Jun 2021,26314,32813,20,2274784,1077605,71704,2346488,1149309,49.8308418492869,24.407128873006,177
-856336.314876336,7036491.65084485,2021/01/10 00:00:00+00,Sun 10 Jan 2021,4762,3,1,52810,68,5,52815,73,1.12159785699739,0.0015502535938807,178
-856336.314876336,7036491.65084485,2021/06/11 23:00:00+00,Sat 12 Jun 2021,12085,19647,92,2286869,1097252,71796,2358665,1169048,50.0894368905566,24.8263131975212,179
-856336.314876336,7036491.65084485,2021/01/11 00:00:00+00,Mon 11 Jan 2021,8327,6,0,61137,74,5,61142,79,1.29843294845279,0.00167767169748734,180
-856336.314876336,7036491.65084485,2021/06/12 23:00:00+00,Sun 13 Jun 2021,8471,18125,818,2295340,1115377,72614,2367954,1187991,50.2867013512902,25.2285933869579,181
-856336.314876336,7036491.65084485,2021/01/12 00:00:00+00,Tue 12 Jan 2021,8860,7,0,69997,81,5,70002,86,1.48658701477859,0.00182632615169507,182
-856336.314876336,7036491.65084485,2021/06/13 23:00:00+00,Mon 14 Jun 2021,15918,31214,24,2311258,1146591,72638,2383896,1219229,50.625251252573,25.8919745070353,183
-856336.314876336,7036491.65084485,2021/01/13 00:00:00+00,Wed 13 Jan 2021,9864,5,0,79861,86,5,79866,91,1.69606237710789,0.0019325079047006,184
-856336.314876336,7036491.65084485,2021/06/14 23:00:00+00,Tue 15 Jun 2021,14561,41431,194,2325819,1188022,72832,2398651,1260854,50.9385936056924,26.7759376008063,185
-856336.314876336,7036491.65084485,2021/01/14 00:00:00+00,Thu 14 Jan 2021,8053,3,0,87914,89,5,87919,94,1.8670787084986,0.00199621695650392,186
-856336.314876336,7036491.65084485,2021/06/15 23:00:00+00,Wed 16 Jun 2021,13310,48271,201,2339129,1236293,73033,2412162,1309326,51.2255179386639,27.8053059871431,187
-856336.314876336,7036491.65084485,2021/01/15 00:00:00+00,Fri 15 Jan 2021,7668,3,0,95582,92,5,95587,97,2.02991904490787,0.00205992600830724,188
-856336.314876336,7036491.65084485,2021/06/16 23:00:00+00,Thu 17 Jun 2021,21450,42557,515,2360579,1278850,73548,2434127,1352398,51.6919743796172,28.7199980802339,189
-856336.314876336,7036491.65084485,2021/01/16 00:00:00+00,Sat 16 Jan 2021,5211,3,0,100793,95,5,100798,100,2.14058166789023,0.00212363506011055,190
-856336.314876336,7036491.65084485,2021/06/17 23:00:00+00,Fri 18 Jun 2021,11904,49950,538,2372483,1328800,74086,2446569,1402886,51.9561970537961,29.7921789493825,191
-856336.314876336,7036491.65084485,2021/01/17 00:00:00+00,Sun 17 Jan 2021,1104,4,0,101897,99,5,101902,104,2.16402659895386,0.00220858046251497,192
-856336.314876336,7036491.65084485,2021/01/18 00:00:00+00,Mon 18 Jan 2021,8682,5,0,110579,104,5,110584,109,2.34840059487265,0.0023147622155205,193
-856336.314876336,7036491.65084485,2021/01/19 00:00:00+00,Tue 19 Jan 2021,8364,17,0,118943,121,5,118948,126,2.5260214313003,0.0026757801757393,194
-856336.314876336,7036491.65084485,2021/01/20 00:00:00+00,Wed 20 Jan 2021,8430,957,0,127373,1078,5,127378,1083,2.70504386686762,0.0229989677009973,195
-856336.314876336,7036491.65084485,2021/01/21 00:00:00+00,Thu 21 Jan 2021,8964,957,0,136337,2035,5,136342,2040,2.89540651365593,0.0433221552262553,196
-856336.314876336,7036491.65084485,2021/01/22 00:00:00+00,Fri 22 Jan 2021,6745,965,0,143082,3000,5,143087,3005,3.03864569846039,0.0638152335563221,197
-856336.314876336,7036491.65084485,2021/01/23 00:00:00+00,Sat 23 Jan 2021,4165,458,0,147247,3458,5,147252,3463,3.12709509871399,0.0735414821316284,198
-856336.314876336,7036491.65084485,2021/01/24 00:00:00+00,Sun 24 Jan 2021,1174,397,0,148421,3855,5,148426,3860,3.15202657431969,0.0819723133202673,199
-856336.314876336,7036491.65084485,2021/01/25 00:00:00+00,Mon 25 Jan 2021,1340,1283,0,149761,5138,5,149766,5143,3.18048328412517,0.109218551141486,200
-856336.314876336,7036491.65084485,2021/01/26 00:00:00+00,Tue 26 Jan 2021,990,3496,0,150751,8634,5,150756,8639,3.20150727122026,0.183460832842951,201
-856336.314876336,7036491.65084485,2021/01/27 00:00:00+00,Wed 27 Jan 2021,2147,6697,0,152898,15331,5,152903,15336,3.24710171596084,0.325680672818554,202
-856336.314876336,7036491.65084485,2021/01/28 00:00:00+00,Thu 28 Jan 2021,968,11534,0,153866,26865,5,153871,26870,3.26765850334271,0.570620740651705,203
-856336.314876336,7036491.65084485,2021/01/29 00:00:00+00,Fri 29 Jan 2021,1547,11524,0,155413,38389,5,155418,38394,3.30051113772262,0.815348444978845,204
-856336.314876336,7036491.65084485,2021/01/30 00:00:00+00,Sat 30 Jan 2021,609,7794,0,156022,46183,5,156027,46188,3.31344407523869,0.980864561563862,205
-856336.314876336,7036491.65084485,2021/01/31 00:00:00+00,Sun 31 Jan 2021,208,4083,0,156230,50266,5,156235,50271,3.31786123616372,1.06757258106818,206
-856336.314876336,7036491.65084485,2021/02/01 00:00:00+00,Mon 01 Feb 2021,996,8333,0,157226,58599,5,157231,58604,3.33901264136242,1.24453509062719,207
-856336.314876336,7036491.65084485,2021/02/02 00:00:00+00,Tue 02 Feb 2021,812,5101,0,158038,63700,5,158043,63705,3.35625655805052,1.35286171504343,208
-856336.314876336,7036491.65084485,2021/02/03 00:00:00+00,Wed 03 Feb 2021,1378,6861,0,159416,70561,5,159421,70566,3.38552024917884,1.49856431651761,209
-856336.314876336,7036491.65084485,2021/02/04 00:00:00+00,Thu 04 Feb 2021,1406,10532,1,160822,81093,6,160828,81099,3.4153997944746,1.72224679739906,210
-856336.314876336,7036491.65084485,2021/02/05 00:00:00+00,Fri 05 Feb 2021,3363,8604,0,164185,89697,6,164191,89703,3.48681764154612,1.90496435797097,211
-856336.314876336,7036491.65084485,2021/02/06 00:00:00+00,Sat 06 Feb 2021,881,3865,0,165066,93562,6,165072,93568,3.50552686642569,1.98704285304424,212
-856336.314876336,7036491.65084485,2021/02/07 00:00:00+00,Sun 07 Feb 2021,313,1296,1,165379,94858,7,165386,94865,3.51219508051444,2.01458639977388,213
-856336.314876336,7036491.65084485,2021/02/08 00:00:00+00,Mon 08 Feb 2021,1144,871,0,166523,95729,7,166530,95736,3.5364894656021,2.03308326114744,214
-856336.314876336,7036491.65084485,2021/02/09 00:00:00+00,Tue 09 Feb 2021,4215,532,1,170738,96261,8,170746,96269,3.62602191973636,2.04440223601783,215
-856336.314876336,7036491.65084485,2021/02/10 00:00:00+00,Wed 10 Feb 2021,8793,577,0,179531,96838,8,179539,96846,3.81275315057188,2.05665561031467,216
-856336.314876336,7036491.65084485,2021/02/11 00:00:00+00,Thu 11 Feb 2021,6156,436,0,185687,97274,8,185695,97282,3.94348412487229,2.06591465917675,217
-856336.314876336,7036491.65084485,2021/02/12 00:00:00+00,Fri 12 Feb 2021,4366,518,0,190053,97792,8,190061,97800,4.03620203159672,2.07691508878812,218
-856336.314876336,7036491.65084485,2021/02/13 00:00:00+00,Sat 13 Feb 2021,1195,1910,0,191248,99702,8,191256,99710,4.06157947056504,2.11747651843623,219
-856336.314876336,7036491.65084485,2021/02/14 00:00:00+00,Sun 14 Feb 2021,2686,23,0,193934,99725,8,193942,99733,4.11862030827961,2.11796495450006,220
-856336.314876336,7036491.65084485,2021/02/15 00:00:00+00,Mon 15 Feb 2021,1935,7872,0,195869,107597,8,195877,107605,4.15971264669275,2.28513750643196,221
-856336.314876336,7036491.65084485,2021/02/16 00:00:00+00,Tue 16 Feb 2021,5614,8153,0,201483,115750,8,201491,115758,4.27893351896735,2.45827747288277,222
-856336.314876336,7036491.65084485,2021/02/17 00:00:00+00,Wed 17 Feb 2021,9707,8458,0,211190,124208,8,211198,124216,4.48507477425228,2.63789452626692,223
-856336.314876336,7036491.65084485,2021/02/18 00:00:00+00,Thu 18 Feb 2021,8445,8339,0,219635,132547,8,219643,132555,4.66441575507862,2.81498445392954,224
-856336.314876336,7036491.65084485,2021/02/19 00:00:00+00,Fri 19 Feb 2021,9366,6577,0,229001,139124,8,229009,139132,4.86331541480857,2.95465593183301,225
-856336.314876336,7036491.65084485,2021/02/20 00:00:00+00,Sat 20 Feb 2021,5867,3564,1,234868,142688,9,234877,142697,4.98793032013586,3.03036352172595,226
-856336.314876336,7036491.65084485,2021/02/21 00:00:00+00,Sun 21 Feb 2021,1098,1019,4,235966,143707,13,235979,143720,5.01133277849828,3.05208830839089,227
-856336.314876336,7036491.65084485,2021/02/22 00:00:00+00,Mon 22 Feb 2021,3926,1109,1,239892,144816,14,239906,144830,5.09472792730882,3.07566065755811,228
-856336.314876336,7036491.65084485,2021/02/23 00:00:00+00,Tue 23 Feb 2021,13338,1057,0,253230,145873,14,253244,145887,5.37797837162637,3.09810748014348,229
-856336.314876336,7036491.65084485,2021/02/24 00:00:00+00,Wed 24 Feb 2021,16909,2090,2,270139,147963,16,270155,147979,5.73710629664166,3.14253392560099,230
-856336.314876336,7036491.65084485,2021/02/25 00:00:00+00,Thu 25 Feb 2021,18045,1744,2,288184,149707,18,288202,149725,6.12035871593981,3.17961259375052,231
-856336.314876336,7036491.65084485,2021/02/26 00:00:00+00,Fri 26 Feb 2021,16058,2755,0,304242,152462,18,304260,152480,6.46137203389237,3.23811873965657,232
-856336.314876336,7036491.65084485,2021/02/27 00:00:00+00,Sat 27 Feb 2021,8967,700,1,313209,153162,19,313228,153181,6.65181962608308,3.25300542142794,233
-856336.314876336,7036491.65084485,2021/02/28 00:00:00+00,Sun 28 Feb 2021,2426,47,1,315635,153209,20,315655,153229,6.70336024899196,3.2540247662568,234
-856336.314876336,7036491.65084485,2021/03/01 00:00:00+00,Mon 01 Mar 2021,5559,780,0,321194,153989,20,321214,154009,6.82141312198351,3.27058911972566,235
-856336.314876336,7036491.65084485,2021/03/02 00:00:00+00,Tue 02 Mar 2021,12153,1599,0,333347,155588,20,333367,155608,7.07949849083874,3.30454604433683,236
-856336.314876336,7036491.65084485,2021/03/03 00:00:00+00,Wed 03 Mar 2021,12846,1494,1,346193,157082,21,346214,157103,7.35232188701115,3.33629438848548,237
-856336.314876336,7036491.65084485,2021/03/04 00:00:00+00,Thu 04 Mar 2021,18703,1679,3,364896,158761,24,364920,158785,7.74956906135543,3.37201393019654,238
-856336.314876336,7036491.65084485,2021/03/05 00:00:00+00,Fri 05 Mar 2021,18406,2386,5,383302,161147,29,383331,161176,8.14055151227238,3.42279004448378,239
-856336.314876336,7036491.65084485,2021/03/06 00:00:00+00,Sat 06 Mar 2021,10413,130,2,393715,161277,31,393746,161308,8.36172810378289,3.42559324276313,240
-856336.314876336,7036491.65084485,2021/03/07 00:00:00+00,Sun 07 Mar 2021,1501,9,1,395216,161286,32,395248,161318,8.39362510238576,3.42580560626914,241
-856336.314876336,7036491.65084485,2021/03/08 00:00:00+00,Mon 08 Mar 2021,6629,1484,3,401845,162770,35,401880,162805,8.53446457957229,3.45738405961299,242
-856336.314876336,7036491.65084485,2021/03/09 00:00:00+00,Tue 09 Mar 2021,13784,3088,2,415629,165858,37,415666,165895,8.82722890895913,3.5230043829704,243
-856336.314876336,7036491.65084485,2021/03/10 00:00:00+00,Wed 10 Mar 2021,13678,3971,3,429307,169829,40,429347,169869,9.11776342153285,3.60739764025919,244
-856336.314876336,7036491.65084485,2021/03/11 00:00:00+00,Thu 11 Mar 2021,18420,2092,2,447727,171921,42,447769,171963,9.50897947230642,3.65186655841791,245
-856336.314876336,7036491.65084485,2021/03/12 00:00:00+00,Fri 12 Mar 2021,17280,1324,2,465007,173245,44,465051,173289,9.87598608339472,3.68002595931497,246
-856336.314876336,7036491.65084485,2021/03/13 00:00:00+00,Sat 13 Mar 2021,8250,166,0,473257,173411,44,473301,173455,10.0511859758538,3.68355119351476,247
-856336.314876336,7036491.65084485,2021/03/14 00:00:00+00,Sun 14 Mar 2021,361,16,1,473618,173427,45,473663,173472,10.0588735347714,3.68391221147498,248
-856336.314876336,7036491.65084485,2021/03/15 00:00:00+00,Mon 15 Mar 2021,2602,981,0,476220,174408,45,476265,174453,10.1141305190355,3.70474507141466,249
-856336.314876336,7036491.65084485,2021/03/16 00:00:00+00,Tue 16 Mar 2021,8904,3803,2,485124,178211,47,485171,178258,10.303261457489,3.78554938545187,250
-856336.314876336,7036491.65084485,2021/03/17 00:00:00+00,Wed 17 Mar 2021,4852,2401,6,489976,180612,53,490029,180665,10.4064276487091,3.83666528134873,251
-856336.314876336,7036491.65084485,2021/03/18 00:00:00+00,Thu 18 Mar 2021,11675,4673,2,501651,185285,55,501706,185340,10.6544045146782,3.9359452204089,252
-856336.314876336,7036491.65084485,2021/03/19 00:00:00+00,Fri 19 Mar 2021,10305,6104,2,511956,191389,57,512013,191446,10.8732875803238,4.06561437717925,253
-856336.314876336,7036491.65084485,2021/03/20 00:00:00+00,Sat 20 Mar 2021,5194,3108,2,517150,194497,59,517209,194556,10.9836316580472,4.13165942754869,254
-856336.314876336,7036491.65084485,2021/03/21 00:00:00+00,Sun 21 Mar 2021,3603,45,3,520753,194542,62,520815,194604,11.0602099383148,4.13267877237754,255
-856336.314876336,7036491.65084485,2021/03/22 00:00:00+00,Mon 22 Mar 2021,7352,2388,0,528105,196930,62,528167,196992,11.2163395879341,4.18339117761298,256
-856336.314876336,7036491.65084485,2021/03/23 00:00:00+00,Tue 23 Mar 2021,12520,7370,3,540625,204300,65,540690,204365,11.4822824065117,4.33996679059493,257
-856336.314876336,7036491.65084485,2021/03/24 00:00:00+00,Wed 24 Mar 2021,13565,9761,1,554190,214061,66,554256,214127,11.7703747387663,4.54727604516292,258
-856336.314876336,7036491.65084485,2021/03/25 00:00:00+00,Thu 25 Mar 2021,20803,10202,2,574993,224263,68,575061,224331,12.2121970130223,4.7639717666966,259
-856336.314876336,7036491.65084485,2021/03/26 00:00:00+00,Fri 26 Mar 2021,19652,9465,1,594645,233728,69,594714,233797,12.6295550113859,4.96499506148667,260
-856336.314876336,7036491.65084485,2021/03/27 00:00:00+00,Sat 27 Mar 2021,11692,5320,0,606337,239048,69,606406,239117,12.877850422614,5.07797244668455,261
-856336.314876336,7036491.65084485,2021/03/28 00:00:00+00,Sun 28 Mar 2021,2451,476,0,608788,239524,69,608857,239593,12.9299007179373,5.08808094957068,262
-856336.314876336,7036491.65084485,2021/03/28 23:00:00+00,Mon 29 Mar 2021,9208,3093,3,617996,242617,72,618068,242689,13.1255087433241,5.1538286910317,263
-856336.314876336,7036491.65084485,2021/03/29 23:00:00+00,Tue 30 Mar 2021,13274,8649,2,631270,251266,74,631344,251340,13.4074425339044,5.33754436008186,264
-856336.314876336,7036491.65084485,2021/03/30 23:00:00+00,Wed 31 Mar 2021,15751,10471,3,647021,261737,77,647098,261814,13.7420000012742,5.55997389627784,265
-856336.314876336,7036491.65084485,2021/03/31 23:00:00+00,Thu 01 Apr 2021,19622,11598,6,666643,273335,83,666726,273418,14.1588270908727,5.80640050865307,266
-856336.314876336,7036491.65084485,2021/04/01 23:00:00+00,Fri 02 Apr 2021,20075,13707,4,686718,287042,87,686805,287129,14.5852317745923,6.09757211174483,267
-856336.314876336,7036491.65084485,2021/04/02 23:00:00+00,Sat 03 Apr 2021,7500,4619,5,694218,291661,92,694310,291753,14.7446105858536,6.19576899692434,268
-856336.314876336,7036491.65084485,2021/04/03 23:00:00+00,Sun 04 Apr 2021,2991,163,0,697209,291824,92,697301,291916,14.8081285105015,6.19923052207232,269
-856336.314876336,7036491.65084485,2021/04/04 23:00:00+00,Mon 05 Apr 2021,3382,588,3,700591,292412,95,700686,292507,14.8800135572862,6.21178120527757,270
-856336.314876336,7036491.65084485,2021/04/05 23:00:00+00,Tue 06 Apr 2021,11916,8136,6,712507,300548,101,712608,300649,15.1331933291526,6.38468757187177,271
-856336.314876336,7036491.65084485,2021/04/06 23:00:00+00,Wed 07 Apr 2021,18290,10438,3,730797,310986,104,730901,311090,15.5216698906986,6.60641630849792,272
-856336.314876336,7036491.65084485,2021/04/07 23:00:00+00,Thu 08 Apr 2021,20111,10535,13,750908,321521,117,751025,321638,15.9490302101953,6.83041733463838,273
-856336.314876336,7036491.65084485,2021/04/08 23:00:00+00,Fri 09 Apr 2021,20643,9130,11,771551,330651,128,771679,330779,16.3876457955105,7.02453881548308,274
-856336.314876336,7036491.65084485,2021/04/09 23:00:00+00,Sat 10 Apr 2021,11111,4144,11,782662,334795,139,782801,334934,16.623836486896,7.11277585223068,275
-856336.314876336,7036491.65084485,2021/06/18 23:00:00+00,Sat 19 Jun 2021,6205,32709,414,2378688,1361509,74500,2453188,1436009,52.0967604584249,30.4955905903429,276
-856336.314876336,7036491.65084485,2021/06/19 23:00:00+00,Sun 20 Jun 2021,8436,26087,169,2387124,1387596,74669,2461793,1462265,52.2794992553474,31.0531722117256,277
-856336.314876336,7036491.65084485,2021/06/20 23:00:00+00,Mon 21 Jun 2021,15362,32225,551,2402486,1419821,75220,2477706,1495041,52.6174333024628,31.7492148390274,278
-856336.314876336,7036491.65084485,2021/06/21 23:00:00+00,Tue 22 Jun 2021,15022,43436,700,2417508,1463257,75920,2493428,1539177,52.9513112066133,32.6865024091578,279
