X,Y,VaccinationDate,VaccineText,Dose1,Dose2,SingleDose,Dose1Cum,Dose2Cum,SingleDoseCum,PartiallyVacc,FullyVacc,PartialPercent,FullyPercent,ObjectId
-856336.314876336,7036491.65084485,2021/06/22 23:00:00+00,Wed 23 Jun 2021,19957,39265,867,2437465,1502522,76787,2514252,1579309,53.3935369715308,33.5387596314814,280
-856336.314876336,7036491.65084485,2021/06/23 23:00:00+00,Thu 24 Jun 2021,18894,44143,1017,2456359,1546665,77804,2534163,1624469,53.8163739483494,34.4977932246273,281
-856336.314876336,7036491.65084485,2021/06/24 23:00:00+00,Fri 25 Jun 2021,15074,50046,808,2471433,1596711,78612,2550045,1675323,54.1536496685961,35.5777465980959,282
-856336.314876336,7036491.65084485,2021/06/25 23:00:00+00,Sat 26 Jun 2021,8945,30444,474,2480378,1627155,79086,2559464,1706241,54.3536748549079,36.2343320859809,283
-856336.314876336,7036491.65084485,2021/06/26 23:00:00+00,Sun 27 Jun 2021,8652,30385,46,2489030,1657540,79132,2568162,1736672,54.5383886324364,36.8805754711231,284
-856336.314876336,7036491.65084485,2021/06/27 23:00:00+00,Mon 28 Jun 2021,24106,24527,495,2513136,1682067,79627,2592763,1761694,55.0608240935742,37.411951435864,285
-856336.314876336,7036491.65084485,2021/06/28 23:00:00+00,Tue 29 Jun 2021,28026,30864,781,2541162,1712931,80408,2621570,1793339,55.6725796453402,38.083975750636,286
-856336.314876336,7036491.65084485,2021/06/29 23:00:00+00,Wed 30 Jun 2021,22420,36717,557,2563582,1749648,80965,2644547,1830613,56.1605272731018,38.8755394829416,287
-856336.314876336,7036491.65084485,2021/06/30 23:00:00+00,Thu 01 Jul 2021,14795,48190,612,2578377,1797838,81577,2659954,1879415,56.487715726813,39.9119158649767,288
-856336.314876336,7036491.65084485,2021/07/01 23:00:00+00,Fri 02 Jul 2021,13517,47125,797,2591894,1844963,82374,2674268,1927337,56.7916928493173,40.9296042584829,289
-856336.314876336,7036491.65084485,2021/07/02 23:00:00+00,Sat 03 Jul 2021,9207,30349,485,2601101,1875312,82859,2683960,1958171,56.9975155593432,41.5844058929174,290
-856336.314876336,7036491.65084485,2021/07/03 23:00:00+00,Sun 04 Jul 2021,6363,27710,215,2607464,1903022,83074,2690538,1986096,57.1372082735973,42.1774309834533,291
-856336.314876336,7036491.65084485,2021/07/04 23:00:00+00,Mon 05 Jul 2021,15429,33285,5317,2622893,1936307,88391,2711284,2024698,57.5777776031678,42.9971965893572,292
-856336.314876336,7036491.65084485,2021/07/05 23:00:00+00,Tue 06 Jul 2021,12252,48207,5462,2635145,1984514,93853,2728998,2078367,57.9539583177158,44.1369302897679,293
-856336.314876336,7036491.65084485,2021/07/06 23:00:00+00,Wed 07 Jul 2021,19550,43599,5031,2654695,2028113,98884,2753579,2126997,58.4759690518415,45.1696540194996,294
-856336.314876336,7036491.65084485,2021/07/07 23:00:00+00,Thu 08 Jul 2021,17640,45465,5970,2672335,2073578,104854,2777189,2178432,58.9773592895337,46.2619457126675,295
-856336.314876336,7036491.65084485,2021/07/08 23:00:00+00,Fri 09 Jul 2021,13405,44956,6513,2685740,2118534,111367,2797107,2229901,59.4003449208065,47.3549594417558,296
-856336.314876336,7036491.65084485,2021/07/09 23:00:00+00,Sat 10 Jul 2021,8525,23723,4338,2694265,2142257,115705,2809970,2257962,59.6735080985885,47.9508726759734,297
-856336.314876336,7036491.65084485,2021/07/10 23:00:00+00,Sun 11 Jul 2021,15158,16018,2140,2709423,2158275,117845,2827268,2276120,60.0408544912864,48.3364823301883,298
-856336.314876336,7036491.65084485,2021/07/11 23:00:00+00,Mon 12 Jul 2021,17004,31603,6061,2726427,2189878,123906,2850333,2313784,60.5306709179009,49.1363282392283,299
-856336.314876336,7036491.65084485,2021/07/12 23:00:00+00,Tue 13 Jul 2021,19983,36397,8466,2746410,2226275,132372,2878782,2358647,61.1348238561518,50.0890546362457,300
-856336.314876336,7036491.65084485,2021/07/13 23:00:00+00,Wed 14 Jul 2021,20689,35533,9309,2767099,2261808,141681,2908780,2403489,61.7718719014837,51.0413350699005,301
-856336.314876336,7036491.65084485,2021/07/14 23:00:00+00,Thu 15 Jul 2021,23503,28688,9544,2790602,2290496,151225,2941827,2441721,62.4736695797985,51.853243226082,302
-856336.314876336,7036491.65084485,2021/07/15 23:00:00+00,Fri 16 Jul 2021,23445,27238,9138,2814047,2317734,160363,2974410,2478097,63.1656135914343,52.6257367155478,303
-856336.314876336,7036491.65084485,2021/07/16 23:00:00+00,Sat 17 Jul 2021,11415,19289,4657,2825462,2337023,165020,2990482,2502043,63.5069242182952,53.1342623670419,304
-856336.314876336,7036491.65084485,2021/07/17 23:00:00+00,Sun 18 Jul 2021,16792,15710,1918,2842254,2352733,166938,3009192,2519671,63.9042563380419,53.5086167554382,305
-856336.314876336,7036491.65084485,2021/07/18 23:00:00+00,Mon 19 Jul 2021,24765,18252,6214,2867019,2370985,173152,3040171,2544137,64.5621372433136,54.0281853092448,306
-856336.314876336,7036491.65084485,2021/07/19 23:00:00+00,Tue 20 Jul 2021,30462,17999,7673,2897481,2388984,180825,3078306,2569809,65.3719854734867,54.5733649018764,307
-856336.314876336,7036491.65084485,2021/07/20 23:00:00+00,Wed 21 Jul 2021,30214,19664,6858,2927695,2408648,187683,3115378,2596331,66.1592594629709,55.1365953925189,308
-856336.314876336,7036491.65084485,2021/07/21 23:00:00+00,Thu 22 Jul 2021,33420,15750,6904,2961115,2424398,194587,3155702,2618985,67.0155940646099,55.6176836790363,309
-856336.314876336,7036491.65084485,2021/07/22 23:00:00+00,Fri 23 Jul 2021,26990,20668,5578,2988105,2445066,200165,3188270,2645231,67.7072195309867,56.175052936913,310
-856336.314876336,7036491.65084485,2021/07/23 23:00:00+00,Sat 24 Jul 2021,15357,14664,2247,3003462,2459730,202412,3205874,2662142,68.0810642469686,56.5341808619282,311
-856336.314876336,7036491.65084485,2021/07/24 23:00:00+00,Sun 25 Jul 2021,14658,13552,1028,3018120,2473282,203440,3221560,2676722,68.4141776424975,56.8438068536924,312
-856336.314876336,7036491.65084485,2021/07/25 23:00:00+00,Mon 26 Jul 2021,23741,18074,3392,3041861,2491356,206832,3248693,2698188,68.9903835433573,57.2996663556957,313
-856336.314876336,7036491.65084485,2021/07/26 23:00:00+00,Tue 27 Jul 2021,25377,23677,3641,3067238,2515033,210473,3277711,2725506,69.6066199651002,57.8798009814167,314
-856336.314876336,7036491.65084485,2021/07/27 23:00:00+00,Wed 28 Jul 2021,23347,25093,3240,3090585,2540126,213713,3304298,2753839,70.1712308185318,58.4814905029978,315
-856336.314876336,7036491.65084485,2021/07/28 23:00:00+00,Thu 29 Jul 2021,19169,27695,2937,3109754,2567821,216650,3326404,2784471,70.6406815849198,59.1320023946109,316
-856336.314876336,7036491.65084485,2021/07/29 23:00:00+00,Fri 30 Jul 2021,21848,22745,2089,3131602,2590566,218739,3350341,2809305,71.1490161092585,59.6593859254387,317
-856336.314876336,7036491.65084485,2021/07/30 23:00:00+00,Sat 31 Jul 2021,13666,12336,894,3145268,2602902,219633,3364901,2822535,71.4582173740106,59.9403428438914,318
-856336.314876336,7036491.65084485,2021/07/31 23:00:00+00,Sun 01 Aug 2021,11022,9221,359,3156290,2612123,219992,3376282,2832115,71.6999082802018,60.14378708265,319
-856336.314876336,7036491.65084485,2021/08/01 23:00:00+00,Mon 02 Aug 2021,14942,15832,411,3171232,2627955,220403,3391635,2848358,72.0259499709805,60.4887291254637,320
-856336.314876336,7036491.65084485,2021/08/02 23:00:00+00,Tue 03 Aug 2021,17256,25265,1094,3188488,2653220,221497,3409985,2874717,72.4156370045108,61.0484980909583,321
-856336.314876336,7036491.65084485,2021/08/03 23:00:00+00,Wed 04 Aug 2021,22017,17107,1562,3210505,2670327,223059,3433564,2893386,72.9163689153343,61.4449595203303,322
-856336.314876336,7036491.65084485,2021/08/04 23:00:00+00,Thu 05 Aug 2021,13440,29884,1414,3223945,2700211,224473,3448418,2924684,73.2318136671631,62.1096148214437,323
-856336.314876336,7036491.65084485,2021/08/05 23:00:00+00,Fri 06 Aug 2021,12102,24594,935,3236047,2724805,225408,3461455,2950213,73.5086719699497,62.6517576159393,324
-856336.314876336,7036491.65084485,2021/08/06 23:00:00+00,Sat 07 Aug 2021,6296,8328,569,3242343,2733133,225977,3468320,2959110,73.6544595168263,62.8406974272374,325
-856336.314876336,7036491.65084485,2021/08/07 23:00:00+00,Sun 08 Aug 2021,8575,11872,149,3250918,2745005,226126,3477044,2971131,73.8397254394704,63.0959795978132,326
-856336.314876336,7036491.65084485,2021/08/08 23:00:00+00,Mon 09 Aug 2021,5483,22860,592,3256401,2767865,226718,3483119,2994583,73.9687362693721,63.5940144921104,327
-856336.314876336,7036491.65084485,2021/08/09 23:00:00+00,Tue 10 Aug 2021,9262,25831,696,3265663,2793696,227414,3493077,3021110,74.1802078486579,64.1573511645059,328
-856336.314876336,7036491.65084485,2021/08/10 23:00:00+00,Wed 11 Aug 2021,6943,31043,643,3272606,2824739,228057,3500663,3052796,74.3413068043179,64.8302461696525,329
-856336.314876336,7036491.65084485,2021/08/11 23:00:00+00,Thu 12 Aug 2021,6689,38141,854,3279295,2862880,228911,3508206,3091791,74.501492596902,65.6583576613426,330
-856336.314876336,7036491.65084485,2021/08/12 23:00:00+00,Fri 13 Aug 2021,10848,28099,851,3290143,2890979,229762,3519905,3120741,74.7499366625843,66.2731500112447,331
-856336.314876336,7036491.65084485,2021/08/13 23:00:00+00,Sat 14 Aug 2021,18073,5742,271,3308216,2896721,230033,3538249,3126754,75.139496278011,66.4008441874091,332
-856336.314876336,7036491.65084485,2021/08/14 23:00:00+00,Sun 15 Aug 2021,16965,3660,42,3325181,2900381,230075,3555256,3130456,75.500662892684,66.4794611573344,333
-856336.314876336,7036491.65084485,2021/08/15 23:00:00+00,Mon 16 Aug 2021,10135,23006,371,3335316,2923387,230446,3565762,3153833,75.7237719920992,66.9759033253364,334
-856336.314876336,7036491.65084485,2021/08/16 23:00:00+00,Tue 17 Aug 2021,12829,26734,521,3348145,2950121,230967,3579112,3181088,76.007277272624,67.5547000609696,335
-856336.314876336,7036491.65084485,2021/08/17 23:00:00+00,Wed 18 Aug 2021,15175,25644,650,3363320,2975765,231617,3594937,3207382,76.3433425208865,68.113088663675,336
-856336.314876336,7036491.65084485,2021/08/18 23:00:00+00,Thu 19 Aug 2021,11322,25573,536,3374642,3001338,232153,3606795,3233491,76.5951631663144,68.6675485415193,337
-856336.314876336,7036491.65084485,2021/08/19 23:00:00+00,Fri 20 Aug 2021,14789,22124,676,3389431,3023462,232829,3622260,3256291,76.9235833283605,69.1517373352245,338
-856336.314876336,7036491.65084485,2021/08/20 23:00:00+00,Sat 21 Aug 2021,11825,7887,236,3401256,3031349,233065,3634321,3264414,77.1797149529604,69.3242402111573,339
-856336.314876336,7036491.65084485,2021/08/21 23:00:00+00,Sun 22 Aug 2021,7991,12202,157,3409247,3043551,233222,3642469,3276773,77.3527487376582,69.5867002682363,340
-856336.314876336,7036491.65084485,2021/08/22 23:00:00+00,Mon 23 Aug 2021,10829,15247,280,3420076,3058798,233502,3653578,3292300,77.5886633564859,69.9164370840197,341
-856336.314876336,7036491.65084485,2021/08/23 23:00:00+00,Tue 24 Aug 2021,9708,22805,382,3429784,3081603,233884,3663668,3315487,77.8029381340511,70.4088443454075,342
-856336.314876336,7036491.65084485,2021/08/24 23:00:00+00,Wed 25 Aug 2021,9376,19395,308,3439160,3100998,234192,3673352,3335190,78.0085909532722,70.8272641613011,343
-856336.314876336,7036491.65084485,2021/08/25 23:00:00+00,Thu 26 Aug 2021,8535,19327,364,3447695,3120325,234556,3682251,3354881,78.1975732372714,71.2454291409875,344
-856336.314876336,7036491.65084485,2021/08/26 23:00:00+00,Fri 27 Aug 2021,9673,19106,429,3457368,3139431,234985,3692353,3374416,78.4121028510438,71.6602812499801,345
-856336.314876336,7036491.65084485,2021/08/27 23:00:00+00,Sat 28 Aug 2021,9896,7843,151,3467264,3147274,235136,3702400,3382410,78.6254644655331,71.8300446366853,346
-856336.314876336,7036491.65084485,2021/08/28 23:00:00+00,Sun 29 Aug 2021,8786,9152,26,3476050,3156426,235162,3711212,3391588,78.81259918703,72.0249518625023,347
-856336.314876336,7036491.65084485,2021/08/29 23:00:00+00,Mon 30 Aug 2021,5036,11029,80,3481086,3167455,235242,3716328,3402697,78.9212443567053,72.26086648133,348
-856336.314876336,7036491.65084485,2021/08/30 23:00:00+00,Tue 31 Aug 2021,4032,12774,140,3485118,3180229,235382,3720500,3415611,79.0098424114131,72.5351127129926,349
-856336.314876336,7036491.65084485,2021/08/31 23:00:00+00,Wed 01 Sep 2021,4911,12445,178,3490029,3192674,235560,3725589,3428234,79.1179141996221,72.8031791666304,350
-856336.314876336,7036491.65084485,2021/09/01 23:00:00+00,Thu 02 Sep 2021,4982,12286,243,3495011,3204960,235803,3730814,3440763,79.2288741315129,73.0692494033116,351
-856336.314876336,7036491.65084485,2021/09/02 23:00:00+00,Fri 03 Sep 2021,4740,15975,161,3499751,3220935,235964,3735715,3456899,79.3329534858089,73.4119191566111,352
-856336.314876336,7036491.65084485,2021/09/03 23:00:00+00,Sat 04 Sep 2021,4608,10532,131,3504359,3231467,236095,3740454,3467562,79.4335925513076,73.6383623630707,353
-856336.314876336,7036491.65084485,2021/09/04 23:00:00+00,Sun 05 Sep 2021,5299,11862,1,3509658,3243329,236096,3745754,3479425,79.5461452094934,73.8902891902516,354
-856336.314876336,7036491.65084485,2021/09/05 23:00:00+00,Mon 06 Sep 2021,2129,9621,73,3511787,3252950,236169,3747956,3489119,79.592907653517,74.0961543729787,355
-856336.314876336,7036491.65084485,2021/09/06 23:00:00+00,Tue 07 Sep 2021,3017,9931,151,3514804,3262881,236320,3751124,3499201,79.6601844122213,74.310259259739,356
-856336.314876336,7036491.65084485,2021/09/07 23:00:00+00,Wed 08 Sep 2021,2583,14737,184,3517387,3277618,236504,3753891,3514122,79.7189453943346,74.6271268470581,357
-856336.314876336,7036491.65084485,2021/09/08 23:00:00+00,Thu 09 Sep 2021,3093,14740,136,3520480,3292358,236640,3757120,3528998,79.7875175704256,74.9430387986002,358
-856336.314876336,7036491.65084485,2021/09/09 23:00:00+00,Fri 10 Sep 2021,3358,13892,112,3523838,3306250,236752,3760590,3543002,79.8612077070114,75.2404326524181,359
-856336.314876336,7036491.65084485,2021/09/10 23:00:00+00,Sat 11 Sep 2021,2543,11272,58,3526381,3317522,236810,3763191,3554332,79.9164434549249,75.4810405047286,360
-856336.314876336,7036491.65084485,2021/09/11 23:00:00+00,Sun 12 Sep 2021,2026,12854,1,3528407,3330376,236811,3765218,3567187,79.9594895375933,75.7540337917058,361
-856336.314876336,7036491.65084485,2021/09/12 23:00:00+00,Mon 13 Sep 2021,1587,7684,49,3529994,3338060,236860,3766854,3574920,79.9942322071767,75.9182544909042,362
-856336.314876336,7036491.65084485,2021/09/13 23:00:00+00,Tue 14 Sep 2021,1527,10726,80,3531521,3348786,236940,3768461,3585726,80.0283590225927,76.1477344954997,363
-856336.314876336,7036491.65084485,2021/09/14 23:00:00+00,Wed 15 Sep 2021,3258,12361,133,3534779,3361147,237073,3771852,3598220,80.1003714874811,76.4130614599099,364
-856336.314876336,7036491.65084485,2021/09/15 23:00:00+00,Thu 16 Sep 2021,1891,10551,111,3536670,3371698,237184,3773854,3608882,80.1428866613845,76.6394834300189,365
-856336.314876336,7036491.65084485,2021/09/16 23:00:00+00,Fri 17 Sep 2021,2547,14563,89,3539217,3386261,237273,3776490,3623534,80.198865681569,76.9506384390263,366
-856336.314876336,7036491.65084485,2021/09/17 23:00:00+00,Sat 18 Sep 2021,2273,11199,42,3541490,3397460,237315,3778805,3634775,80.2480278332106,77.1893562561333,367
-856336.314876336,7036491.65084485,2021/09/18 23:00:00+00,Sun 19 Sep 2021,1856,8473,11,3543346,3405933,237326,3780672,3643259,80.2876760997828,77.3695254546331,368
-856336.314876336,7036491.65084485,2021/09/19 23:00:00+00,Mon 20 Sep 2021,941,5577,33,3544287,3411510,237359,3781646,3648869,80.3083603052683,77.4886613815053,369
-856336.314876336,7036491.65084485,2021/09/20 23:00:00+00,Tue 21 Sep 2021,1449,6624,90,3545736,3418134,237449,3783185,3655583,80.3410430488434,77.6312422394411,370
-856336.314876336,7036491.65084485,2021/09/21 23:00:00+00,Wed 22 Sep 2021,1888,8094,96,3547624,3426228,237545,3785169,3663773,80.383175968436,77.8051679508642,371
-856336.314876336,7036491.65084485,2021/09/22 23:00:00+00,Thu 23 Sep 2021,1686,8722,87,3549310,3434950,237632,3786942,3672582,80.4208280180518,77.9922389633093,372
-856336.314876336,7036491.65084485,2021/09/23 23:00:00+00,Fri 24 Sep 2021,1904,7349,79,3551214,3442299,237711,3788925,3680010,80.4629397012937,78.1499825755743,373
-856336.314876336,7036491.65084485,2021/09/24 23:00:00+00,Sat 25 Sep 2021,2403,6564,51,3553617,3448863,237762,3791379,3686625,80.5150537056688,78.2904610348006,374
-856336.314876336,7036491.65084485,2021/09/25 23:00:00+00,Sun 26 Sep 2021,1538,7085,0,3555155,3455948,237762,3792917,3693710,80.5477152128934,78.4409205788095,375
-856336.314876336,7036491.65084485,2021/09/26 23:00:00+00,Mon 27 Sep 2021,1167,3758,45,3556322,3459706,237807,3794129,3697513,80.5734536698219,78.5216824201455,376
-856336.314876336,7036491.65084485,2021/09/27 23:00:00+00,Tue 28 Sep 2021,1436,5084,91,3557758,3464790,237898,3795656,3702688,80.6058815771898,78.6315805345062,377
-856336.314876336,7036491.65084485,2021/09/28 23:00:00+00,Wed 29 Sep 2021,1641,3568,76,3559399,3468358,237974,3797373,3706332,80.6423443911719,78.7089657960966,378
-856336.314876336,7036491.65084485,2021/09/29 23:00:00+00,Thu 30 Sep 2021,1275,3923,77,3560674,3472281,238051,3798725,3710332,80.6710559371846,78.793911198501,379
-856336.314876336,7036491.65084485,2021/09/30 23:00:00+00,Fri 01 Oct 2021,1833,5126,41,3562507,3477407,238092,3800599,3715499,80.710852858211,78.903639422057,380
-856336.314876336,7036491.65084485,2021/10/01 23:00:00+00,Sat 02 Oct 2021,1706,4050,39,3564213,3481457,238131,3802344,3719588,80.74791029001,78.9904748596649,381
-856336.314876336,7036491.65084485,2021/10/02 23:00:00+00,Sun 03 Oct 2021,1202,2996,9,3565415,3484453,238140,3803555,3722593,80.7736275105879,79.0542900932212,382
-856336.314876336,7036491.65084485,2021/10/03 23:00:00+00,Mon 04 Oct 2021,332,1198,17,3565747,3485651,238157,3803904,3723808,80.7810389969477,79.0800922592015,383
-856336.314876336,7036491.65084485,2021/10/04 23:00:00+00,Tue 05 Oct 2021,959,2780,69,3566706,3488431,238226,3804932,3726657,80.8028699653656,79.1405946220641,384
-856336.314876336,7036491.65084485,2021/10/05 23:00:00+00,Wed 06 Oct 2021,973,2521,35,3567679,3490952,238261,3805940,3729213,80.8242762067715,79.1948747342005,385
-856336.314876336,7036491.65084485,2021/10/06 23:00:00+00,Thu 07 Oct 2021,1207,2657,43,3568886,3493609,238304,3807190,3731913,80.8508216450229,79.2522128808235,386
-856336.314876336,7036491.65084485,2021/10/07 23:00:00+00,Fri 08 Oct 2021,979,2734,45,3569865,3496343,238349,3808214,3734692,80.8725676680385,79.311228699144,387
-856336.314876336,7036491.65084485,2021/10/08 23:00:00+00,Sat 09 Oct 2021,727,2340,20,3570592,3498683,238369,3808961,3737052,80.8884312219375,79.3613464865626,388
-856336.314876336,7036491.65084485,2021/10/09 23:00:00+00,Sun 10 Oct 2021,1524,3902,0,3572116,3502585,238369,3810485,3740954,80.9207954202536,79.4442107266081,389
-856336.314876336,7036491.65084485,2021/10/10 23:00:00+00,Mon 11 Oct 2021,330,1088,14,3572446,3503673,238383,3810829,3742056,80.9281007248604,79.4676131849705,390
-856336.314876336,7036491.65084485,2021/10/11 23:00:00+00,Tue 12 Oct 2021,560,1577,20,3573006,3505250,238403,3811409,3743653,80.940417808209,79.5015276368805,391
-856336.314876336,7036491.65084485,2021/10/12 23:00:00+00,Wed 13 Oct 2021,1033,2006,9,3574039,3507256,238412,3812451,3745668,80.9625460855354,79.5443188833417,392
-856336.314876336,7036491.65084485,2021/10/13 23:00:00+00,Thu 14 Oct 2021,699,1544,7,3574738,3508800,238419,3813157,3747219,80.9775389490597,79.577256463124,393
-856336.314876336,7036491.65084485,2021/10/14 23:00:00+00,Fri 15 Oct 2021,954,2023,7,3575692,3510823,238426,3814118,3749249,80.9979470819874,79.6203662548443,394
-856336.314876336,7036491.65084485,2021/10/15 23:00:00+00,Sat 16 Oct 2021,1371,2608,12,3577063,3513431,238438,3815501,3751869,81.0273169548687,79.6760054934192,395
-856336.314876336,7036491.65084485,2021/10/16 23:00:00+00,Sun 17 Oct 2021,1708,2881,2,3578771,3516312,238440,3817211,3754752,81.0636311143966,79.7372298922022,396
-856336.314876336,7036491.65084485,2021/10/17 23:00:00+00,Mon 18 Oct 2021,668,1191,4,3579439,3517503,238444,3817883,3755947,81.0779019420006,79.7626073311705,397
-856336.314876336,7036491.65084485,2021/10/18 23:00:00+00,Tue 19 Oct 2021,1329,1745,10,3580768,3519248,238454,3819222,3757702,81.1063374154554,79.7998771264754,398
-856336.314876336,7036491.65084485,2021/10/19 23:00:00+00,Wed 20 Oct 2021,2244,2275,0,3583012,3521523,238454,3821466,3759977,81.1539917862043,79.8481898240929,399
-856336.314876336,7036491.65084485,2021/10/20 23:00:00+00,Thu 21 Oct 2021,1751,1783,10,3584763,3523306,238464,3823227,3761770,81.1913889996129,79.8862666007207,400
-856336.314876336,7036491.65084485,2021/10/21 23:00:00+00,Fri 22 Oct 2021,1493,1888,1,3586256,3525194,238465,3824721,3763659,81.2231161074109,79.9263820670062,401
-856336.314876336,7036491.65084485,2021/10/22 23:00:00+00,Sat 23 Oct 2021,2008,1667,0,3588264,3526861,238465,3826729,3765326,81.2657586994179,79.9617830634582,402
-856336.314876336,7036491.65084485,2021/10/23 23:00:00+00,Sun 24 Oct 2021,1943,2174,2,3590207,3529035,238467,3828674,3767502,81.3070634013371,80.0079933623663,403
-856336.314876336,7036491.65084485,2021/10/24 23:00:00+00,Mon 25 Oct 2021,1215,816,1,3591422,3529851,238468,3829890,3768319,81.332886803668,80.0253434608074,404
-856336.314876336,7036491.65084485,2021/10/25 23:00:00+00,Tue 26 Oct 2021,1237,1181,6,3592659,3531032,238474,3831133,3769506,81.3592835874652,80.0505510089709,405
-856336.314876336,7036491.65084485,2021/10/26 23:00:00+00,Wed 27 Oct 2021,1551,1387,4,3594210,3532419,238478,3832688,3770897,81.3923061126499,80.080090772657,406
-856336.314876336,7036491.65084485,2021/10/27 23:00:00+00,Thu 28 Oct 2021,2143,1654,2,3596353,3534073,238480,3834833,3772553,81.4378580846893,80.1152581692524,407
-856336.314876336,7036491.65084485,2021/10/28 23:00:00+00,Fri 29 Oct 2021,2131,1325,0,3598484,3535398,238480,3836964,3773878,81.4831127478203,80.1433963337989,408
-856336.314876336,7036491.65084485,2021/10/29 23:00:00+00,Sat 30 Oct 2021,2003,1429,0,3600487,3536827,238480,3838967,3775307,81.5256491580743,80.1737430788079,409
-856336.314876336,7036491.65084485,2021/10/30 23:00:00+00,Sun 31 Oct 2021,1624,1312,0,3602111,3538139,238480,3840591,3776619,81.5601369914505,80.2016051707965,410
-856336.314876336,7036491.65084485,2021/11/01 00:00:00+00,Mon 01 Nov 2021,258,249,1,3602369,3538388,238481,3840850,3776869,81.5656372062561,80.2069142584468,411
-856336.314876336,7036491.65084485,2021/11/02 00:00:00+00,Tue 02 Nov 2021,1087,1063,9,3603456,3539451,238490,3841946,3777941,81.588912246515,80.2296796262912,412
-856336.314876336,7036491.65084485,2021/11/03 00:00:00+00,Wed 03 Nov 2021,2536,1801,5,3605992,3541252,238495,3844487,3779747,81.6428738133924,80.2680324754768,413
-856336.314876336,7036491.65084485,2021/11/04 00:00:00+00,Thu 04 Nov 2021,1546,1225,0,3607538,3542477,238495,3846033,3780972,81.6757052114217,80.2940470049631,414
